AREA [C(00004)]`SUBID [C(00002)]`CLASID [C(00002)]`SUBCLASID [I(00004)]`SEVERITY [I(00004)]`MONBEW [C(00004)]`MONKAT [C(00004)]
BX`  F`  S`  0 `  50 `  GR`  BV
BX`  G`  K`  0 `  50 `  RE`  DB
BY`  0`  X`  0 `  50 `  WH`  DB
BY`  1`  K`  0 `  100 `  RA`  DB
BY`  2`  K`  0 `  100 `  RA`  DB
BY`  3`  K`  0 `  100 `  RA`  DB
BY`  4`  K`  0 `  100 `  RA`  DB
BY`  5`  K`  0 `  50 `  YE`  DB
BY`  6`  K`  0 `  50 `  RA`  DB
BY`  7`  K`  0 `  50 `  YE`  DB
BY`  8`  K`  0 `  50 `  YE`  DB
BY`  9`  K`  0 `  100 `  RA`  DB
BY`  A`  K`  0 `  50 `  YE`  DB
BY`  B`  K`  0 `  50 `  YE`  DB
BY`  C`  K`  0 `  100 `  RA`  DB
BY`  D`  K`  0 `  100 `  RA`  DB
BY`  E`  K`  0 `  50 `  YE`  DB
BY`  F`  K`  0 `  50 `  YE`  DB
BY`  G`  K`  0 `  50 `  YE`  DB
BY`  H`  K`  0 `  50 `  YE`  DB
BY`  I`  K`  0 `  50 `  YE`  DB
BY`  J`  K`  0 `  100 `  RA`  DB
BY`  K`  K`  0 `  50 `  YE`  DB
BY`  L`  K`  0 `  250 `  RA`  DB
BY`  M`  S`  0 `  100 `  YA`  DB
BY`  N`  K`  0 `  50 `  YE`  DB
BY`  O`  S`  0 `  100 `  YA`  DB
BY`  P`  K`  0 `  50 `  YE`  DB
BY`  Q`  K`  0 `  50 `  YE`  DB
BY`  R`  K`  0 `  100 `  RA`  DB
BY`  S`  K`  0 `  50 `  YE`  DB
BY`  T`  K`  0 `  100 `  RA`  DB
BY`  U`  K`  0 `  250 `  RA`  DB
BY`  V`  K`  0 `  250 `  RA`  DB
BY`  W`  X`  0 `  50 `  WH`  DB
BY`  X`  K`  0 `  50 `  YE`  DB
BY`  Y`  S`  0 `  50 `  GR`  BS
BY`  Z`  K`  0 `  100 `  RA`  DB
BZ`  0`  K`  0 `  50 `  YE`  DB
BZ`  1`  K`  0 `  50 `  YE`  DB
BZ`  2`  K`  0 `  50 `  YE`  DB
BZ`  3`  K`  0 `  50 `  YE`  DB
BZ`  4`  K`  0 `  100 `  RA`  DB
BZ`  5`  K`  0 `  100 `  RA`  DB
BZ`  6`  K`  0 `  100 `  RA`  DB
BZ`  7`  K`  0 `  100 `  RA`  DB
BZ`  8`  K`  0 `  100 `  RA`  DB
BZ`  9`  K`  0 `  50 `  YE`  DB
BZ`  A`  K`  0 `  50 `  YE`  DB
BZ`  B`  K`  0 `  50 `  YE`  DB
BZ`  C`  K`  0 `  50 `  YE`  DB
BZ`  D`  K`  0 `  50 `  YE`  DB
BZ`  E`  K`  0 `  50 `  YE`  DB
BZ`  F`  W`  0 `  50 `  YE`  DB
BZ`  G`  W`  0 `  50 `  YE`  DB
BZ`  H`  K`  0 `  50 `  YE`  DB
BZ`  I`  K`  0 `  50 `  YE`  DB
BZ`  J`  K`  0 `  100 `  RA`  DB
BZ`  K`  K`  0 `  50 `  YE`  DB
BZ`  L`  K`  0 `  50 `  RE`  DB
BZ`  M`  K`  0 `  50 `  YE`  DB
BZ`  N`  K`  0 `  50 `  YE`  DB
BZ`  O`  K`  0 `  50 `  YE`  DB
BZ`  P`  K`  0 `  50 `  YE`  DB
BZ`  Q`  K`  0 `  50 `  YE`  DB
BZ`  R`  K`  0 `  50 `  YE`  DB
BZ`  S`  K`  0 `  50 `  YE`  DB
BZ`  T`  K`  0 `  100 `  RA`  DB
BZ`  U`  K`  0 `  100 `  RA`  DB
BZ`  V`  K`  0 `  50 `  YE`  DB
BZ`  W`  K`  0 `  250 `  RA`  DB
BZ`  X`  K`  0 `  50 `  YE`  DB
BZ`  Y`  K`  0 `  50 `  YE`  DB
BZ`  Z`  K`  0 `  50 `  YE`  DB
C0`  0`  S`  0 `  0 `  `
C0`  1`  S`  0 `  0 `  `
C0`  2`  S`  0 `  0 `  `
C4`  0`  W`  0 `  51 `  YA`  BS
C4`  1`  W`  0 `  50 `  YA`  BS
CA`  1`  K`  0 `  50 `  RA`  AW
CA`  2`  K`  0 `  50 `  RA`  AW
CB`  0`  `  0 `  0 `  RE`  AW
CB`  1`  `  0 `  0 `  RE`  AW
CC`  1`  X`  0 `  50 `  RA`  SH
CF`  1`  X`  0 `  0 `  `
CM`  0`  S`  0 `  50 `  WH`
CM`  1`  S`  0 `  50 `  YE`
CM`  2`  S`  0 `  50 `  YE`  TP
CP`  0`  W`  0 `  50 `  YA`  BS
CP`  1`  W`  0 `  50 `  YA`  BS
CP`  2`  K`  0 `  50 `  RA`  BS
CP`  3`  K`  0 `  50 `  RA`  BS
CP`  4`  K`  0 `  50 `  RA`  BS
CP`  5`  W`  0 `  50 `  YA`  BS
CP`  6`  W`  0 `  50 `  YA`  BS
CP`  7`  T`  0 `  50 `  RA`  BS
CP`  8`  K`  0 `  50 `  RA`  BS
CP`  9`  K`  0 `  2 `  YE`  BS
CP`  A`  K`  0 `  50 `  GR`  SD
CP`  B`  K`  0 `  50 `  GR`  AW
CP`  C`  K`  0 `  50 `  GR`  AW
CP`  D`  K`  0 `  50 `  GR`  AW
CP`  E`  K`  0 `  50 `  GR`  AW
CP`  F`  K`  0 `  50 `  RE`  SD
CP`  G`  K`  0 `  50 `  YE`  BS
CP`  H`  K`  0 `  50 `  YE`  BS
CP`  I`  K`  0 `  50 `  RE`  BS
CP`  J`  K`  0 `  50 `  RE`  BS
CP`  K`  K`  0 `  50 `  RE`  BS
CP`  L`  W`  0 `  50 `  YE`  BS
CP`  M`  W`  0 `  50 `  YE`  BS
CP`  N`  W`  0 `  50 `  YE`  BS
CP`  O`  W`  0 `  50 `  YE`  BS
CP`  P`  K`  0 `  50 `  YE`  BS
CP`  Q`  K`  0 `  50 `  YE`  BS
CP`  R`  W`  0 `  50 `  YE`  BS
CP`  S`  S`  0 `  50 `  GR`  BS
CP`  T`  S`  0 `  50 `  RE`  BS
CP`  U`  K`  0 `  50 `  YE`  BS
CP`  V`  K`  0 `  50 `  YE`  BS
CP`  W`  T`  0 `  50 `  YE`  BS
CP`  X`  T`  0 `  50 `  YE`  BS
CP`  Y`  K`  0 `  50 `  YE`  TP
CQ`  0`  W`  0 `  50 `  WH`  BS
CQ`  1`  W`  0 `  50 `  YE`  BS
CQ`  2`  W`  0 `  50 `  YE`  BS
CQ`  3`  W`  0 `  50 `  YE`  BS
CQ`  4`  K`  0 `  50 `  YE`  BS
CQ`  5`  K`  0 `  50 `  YE`  DB
CQ`  6`  T`  0 `  0 `  YE`  BS
CQ`  7`  T`  0 `  0 `  YE`  BS
CQ`  8`  T`  0 `  0 `  YE`  BS
CQ`  9`  T`  0 `  0 `  YE`  BS
CQ`  A`  T`  0 `  0 `  YE`  BS
CQ`  B`  K`  0 `  0 `  YE`  BS
CQ`  C`  K`  0 `  0 `  WH`  BS
CQ`  D`  K`  0 `  0 `  YE`  BS
CQ`  E`  K`  0 `  0 `  GR`  BS
CQ`  F`  K`  0 `  0 `  YE`  BS
CQ`  H`  K`  0 `  0 `  YE`  BS
CQ`  I`  K`  0 `  0 `  RE`  BS
CQ`  J`  K`  0 `  0 `  YE`  BS
CQ`  K`  K`  0 `  0 `  YE`  BS
CQ`  L`  K`  0 `  0 `  YE`  BS
CQ`  M`  K`  0 `  0 `  YE`  BS
CQ`  N`  K`  0 `  0 `  YE`  BS
CQ`  O`  K`  0 `  0 `  YE`  BS
CQ`  P`  K`  0 `  0 `  YE`  BS
CQ`  Q`  K`  0 `  0 `  YE`  BS
CQ`  R`  K`  0 `  0 `  YE`  BS
CQ`  S`  K`  0 `  0 `  YE`  BS
CR`  0`  X`  0 `  0 `  GR`  BS
CS`  1`  X`  0 `  50 `  WH`  SH
CU`  0`  X`  1 `  9 `  RE`  SH
CU`  1`  X`  1 `  5 `  YE`  SH
CU`  2`  X`  2 `  5 `  YE`  SH
CU`  3`  X`  2 `  5 `  YE`  SH
CU`  4`  X`  2 `  9 `  RE`  SH
CU`  5`  X`  2 `  5 `  YE`  SH
CU`  6`  X`  2 `  9 `  RE`  SH
CU`  7`  X`  2 `  5 `  YE`  SH
CU`  8`  X`  2 `  2 `  GR`  SH
CU`  9`  X`  2 `  2 `  GR`  SH
CU`  A`  X`  2 `  5 `  YE`  SH
CU`  B`  X`  2 `  5 `  YE`  SH
CU`  C`  X`  2 `  5 `  YE`  SH
CU`  D`  X`  2 `  5 `  YE`  SH
CU`  E`  X`  2 `  5 `  YE`  SH
CU`  F`  X`  2 `  5 `  YE`  SH
CU`  G`  X`  2 `  5 `  YE`  SH
CU`  H`  X`  2 `  5 `  YE`  SH
CU`  I`  X`  4 `  2 `  GR`  SH
CU`  J`  X`  4 `  9 `  RE`  SH
CU`  K`  X`  1 `  9 `  RE`  SH
CU`  L`  X`  1 `  9 `  RE`  SH
CU`  M`  X`  1 `  9 `  RE`  SH
CU`  N`  X`  1 `  9 `  RE`  SH
CU`  O`  X`  1 `  9 `  RE`  SH
CU`  P`  X`  1 `  9 `  RE`  SH
CU`  Q`  X`  1 `  5 `  YE`  SH
CU`  R`  X`  1 `  5 `  YE`  SH
CU`  S`  X`  1 `  5 `  YE`  AW
CU`  T`  X`  1 `  5 `  YE`  AW
CU`  U`  X`  1 `  2 `  GR`  SH
CU`  V`  X`  128 `  2 `  GR`  SH
CU`  W`  X`  128 `  9 `  RE`  SH
CU`  X`  X`  1 `  2 `  GR`
CU`  Y`  X`  1 `  2 `  GR`
CU`  Z`  X`  128 `  9 `  RE`  SH
D0`  1`  K`  0 `  50 `  RA`  BS
D0`  2`  K`  0 `  50 `  RA`  BS
D0`  3`  K`  0 `  50 `  RA`  BS
D0`  4`  K`  0 `  50 `  RA`  BS
D0`  5`  K`  0 `  50 `  WH`  BS
D0`  6`  K`  0 `  50 `  RA`  BS
D1`  2`  K`  0 `  50 `  RA`  BI
D1`  3`  K`  0 `  50 `  GR`  BI
D1`  4`  K`  0 `  50 `  WH`  BI
D1`  5`  K`  0 `  50 `  WH`  BI
D1`  7`  K`  0 `  50 `  WH`  BI
D1`  9`  K`  0 `  50 `  WH`  BI
D1`  A`  K`  0 `  0 `  WH`  BI
D2`  0`  K`  0 `  50 `  WH`  BI
D2`  1`  K`  0 `  50 `  WH`  BI
D2`  2`  K`  0 `  50 `  WH`  BI
D2`  3`  K`  0 `  50 `  WH`  BI
D2`  4`  K`  0 `  50 `  WH`  BI
D2`  5`  K`  0 `  50 `  WH`  BI
D2`  6`  K`  0 `  50 `  RA`  BI
D2`  7`  K`  0 `  50 `  RA`  BI
D2`  8`  K`  0 `  50 `  RA`  BI
D3`  0`  X`  0 `  2 `  RA`  DB
D3`  1`  X`  0 `  2 `  RA`  DB
D3`  2`  X`  0 `  2 `  RA`  DB
D3`  3`  X`  0 `  2 `  RA`  TP
D3`  4`  X`  0 `  50 `  RA`  DB
D3`  5`  X`  0 `  2 `  RA`  DB
D3`  6`  X`  0 `  2 `  RA`  DB
D3`  7`  X`  0 `  2 `  RA`  DB
D3`  8`  X`  0 `  2 `  RA`  DB
D3`  9`  X`  0 `  2 `  RA`  DB
D3`  A`  X`  0 `  50 `  YA`  DB
D3`  B`  X`  0 `  50 `  RA`  DB
D3`  C`  X`  0 `  50 `  YA`  DB
D3`  D`  X`  0 `  50 `  YA`  DB
D3`  E`  X`  0 `  50 `  YE`  BV
D3`  F`  X`  0 `  50 `  YA`  DB
D3`  H`  X`  0 `  50 `  YA`  TP
D3`  I`  X`  0 `  50 `  YE`  DB
D3`  J`  X`  0 `  50 `  YA`
D3`  S`  X`  0 `  50 `  GR`  DB
D4`  0`  X`  0 `  50 `  RE`  DB
D4`  1`  W`  0 `  50 `  RE`  DB
D4`  2`  W`  0 `  50 `  YE`  DB
D4`  3`  S`  0 `  50 `  WH`  DB
D4`  4`  K`  0 `  50 `  RE`  DB
D4`  5`  S`  0 `  50 `  YE`  DB
D4`  6`  S`  0 `  50 `  WH`  DB
D5`  1`  K`  0 `  50 `  YE`  DB
D5`  2`  K`  0 `  6 `  YA`  DB
D6`  0`  K`  0 `  50 `  WH`  BS
D6`  1`  K`  0 `  50 `  YE`  BS
D6`  2`  K`  0 `  50 `  RE`  DB
D6`  3`  K`  0 `  50 `  RE`  DB
DA`  1`  S`  0 `  50 `  YE`  SH
DC`  L`  K`  0 `  0 `  RE`  SH
DD`  1`  K`  0 `  9 `  RA`  BS
DD`  2`  K`  0 `  50 `  RA`  BS
DD`  3`  K`  0 `  2 `  YE`  BS
DD`  4`  K`  0 `  0 `  GR`  BS
DD`  5`  K`  0 `  0 `  RE`  BS
DF`  1`  `  0 `  0 `  YE`  BS
DF`  2`  S`  0 `  0 `  YE`  BV
DF`  3`  S`  0 `  0 `  YE`  BV
DF`  4`  S`  0 `  0 `  WH`  BV
DF`  5`  S`  0 `  0 `  WH`  BV
DF`  6`  X`  0 `  0 `  YE`  BV
DF`  7`  `  0 `  50 `  YE`  BS
DF`  8`  `  0 `  50 `  YE`  BS
DG`  1`  K`  0 `  50 `  RA`  BS
DU`  0`  X`  2 `  9 `  RA`  SH
DU`  1`  X`  128 `  5 `  YE`  SH
DU`  2`  X`  128 `  5 `  YE`  SH
DU`  3`  X`  128 `  9 `  RE`  SH
DU`  4`  X`  128 `  9 `  RE`  SH
DU`  5`  X`  128 `  9 `  RE`  SH
DU`  6`  X`  128 `  2 `  GR`  SH
DU`  7`  X`  128 `  9 `  RA`  SH
DU`  8`  X`  128 `  2 `  GR`  SH
DU`  9`  X`  4 `  2 `  GR`  SH
DU`  A`  X`  1 `  5 `  YE`  SH
DU`  B`  X`  1 `  5 `  YE`  SH
DU`  C`  X`  1 `  5 `  YE`  SH
DU`  D`  X`  1 `  5 `  YE`  SH
DU`  E`  X`  1 `  2 `  GR`  SH
DU`  F`  X`  1 `  2 `  GR`  SH
DU`  G`  X`  1 `  2 `  GR`  SH
DU`  H`  X`  32 `  5 `  YA`  SH
DU`  I`  X`  128 `  2 `  GR`  SH
DU`  J`  X`  128 `  9 `  RE`  SH
DU`  K`  X`  128 `  9 `  RE`  SH
DU`  L`  X`  1 `  2 `  GR`  SH
DU`  M`  X`  1 `  5 `  YA`  SH
DU`  N`  X`  1 `  9 `  RA`  SH
DU`  O`  X`  1 `  2 `  GR`  SH
DU`  P`  X`  1 `  2 `  GR`  SH
DU`  Q`  X`  1 `  9 `  RA`  SH
DU`  R`  X`  128 `  2 `  GR`  SH
DU`  S`  X`  128 `  2 `  GR`  SH
DU`  T`  X`  128 `  9 `  RE`  SH
DU`  U`  X`  1 `  2 `  GR`  SH
DU`  V`  X`  1 `  2 `  GR`  SH
DU`  W`  X`  1 `  2 `  GR`  SH
DU`  X`  X`  1 `  2 `  GR`  SH
DU`  Y`  X`  1 `  2 `  GR`  SH
DU`  Z`  X`  1 `  2 `  GR`  SH
E0`  0`  S`  0 `  9 `  GR`  BV
E0`  1`  S`  0 `  9 `  GR`  BV
E0`  2`  S`  0 `  9 `  GR`  BV
E0`  3`  K`  0 `  9 `  RA`  BV
E0`  5`  K`  0 `  50 `  RA`  BV
E0`  6`  K`  0 `  50 `  RA`  BV
E0`  7`  K`  0 `  50 `  RA`  BV
E0`  9`  X`  0 `  9 `  WH`  BV
E0`  A`  X`  0 `  9 `  WH`  BV
E0`  B`  K`  0 `  50 `  RA`  BV
E0`  C`  K`  0 `  50 `  RA`  BV
E0`  D`  X`  0 `  9 `  WH`  BV
E0`  E`  K`  0 `  0 `  RE`  BS
E0`  F`  S`  0 `  0 `  GR`  BV
E0`  G`  K`  0 `  0 `  YE`  BS
E1`  0`  S`  0 `  50 `  GR`  BS
