MANDT [C(00006)]`SPRAS [C(00002)]`AFAPL [C(00008)]`METSTU [C(00006)]`STUTXT [C(00100)]
400`  E`  3010`  031`  25.0000%
400`  E`  3910`  031`  25.0000%
400`  E`  0CL`  008`  25.0000%
400`  E`  0CZ`  004`  25.0000%
400`  E`  0MX`  008`  25.0000%
400`  E`  0PE`  008`  25.0000%
400`  E`  0SK`  004`  25.0000%
400`  E`  0VE`  008`  25.0000%
400`  E`  2110`  004`  25.0000%
400`  E`  0CH`  011`  25.0000%
400`  E`  0FI`  005`  25.0000%
400`  E`  0IT`  006`  25.0000%
400`  E`  0IT`  007`  25.0000%
400`  E`  0PL`  013`  25.0000%
400`  E`  0RU`  071`  25.0000%
400`  E`  2610`  050`  25.0000%
400`  E`  2110`  X11`  25.0000%
400`  E`  4510`  005`  25.0000%
400`  E`  2210`  011`  25.0000%
400`  E`  0AR`  028`  50.0000%
400`  E`  0DE`  028`  50.0000%
400`  E`  1010`  028`  50.0000%
400`  E`  4410`  028`  50.0000%
400`  E`  6410`  028`  50.0000%
400`  E`  1310`  028`  50.0000%
400`  E`  1110`  028`  50.0000%
400`  E`  6310`  028`  50.0000%
400`  E`  3610`  028`  50.0000%
400`  E`  6110`  028`  50.0000%
400`  E`  1910`  028`  50.0000%
400`  E`  3010`  028`  50.0000%
400`  E`  3910`  028`  50.0000%
400`  E`  0AR`  033`  50.0000%
400`  E`  0DE`  033`  50.0000%
400`  E`  1010`  033`  50.0000%
400`  E`  4410`  033`  50.0000%
400`  E`  6410`  033`  50.0000%
400`  E`  5910`  028`  50.0000%
400`  E`  1610`  028`  50.0000%
400`  E`  2810`  028`  50.0000%
400`  E`  5810`  028`  50.0000%
400`  E`  6910`  028`  50.0000%
400`  E`  3710`  028`  50.0000%
400`  E`  5410`  028`  50.0000%
400`  E`  5510`  028`  50.0000%
400`  E`  3310`  028`  50.0000%
400`  E`  4310`  028`  50.0000%
400`  E`  2310`  028`  50.0000%
400`  E`  1810`  028`  50.0000%
400`  E`  4210`  028`  50.0000%
400`  E`  5110`  028`  50.0000%
400`  E`  6210`  028`  50.0000%
400`  E`  2410`  028`  50.0000%
400`  E`  3010`  033`  50.0000%
400`  E`  3910`  033`  50.0000%
400`  E`  0IT`  009`  50.0000%
400`  E`  1310`  033`  50.0000%
400`  E`  1110`  033`  50.0000%
400`  E`  6310`  033`  50.0000%
400`  E`  3610`  033`  50.0000%
400`  E`  6110`  033`  50.0000%
400`  E`  1910`  033`  50.0000%
400`  E`  5910`  033`  50.0000%
400`  E`  1610`  033`  50.0000%
400`  E`  2810`  033`  50.0000%
400`  E`  5810`  033`  50.0000%
400`  E`  6910`  033`  50.0000%
400`  E`  3710`  033`  50.0000%
400`  E`  5410`  033`  50.0000%
400`  E`  5510`  033`  50.0000%
400`  E`  3310`  033`  50.0000%
400`  E`  4310`  033`  50.0000%
400`  E`  2310`  033`  50.0000%
400`  E`  1810`  033`  50.0000%
400`  E`  4210`  033`  50.0000%
400`  E`  5110`  033`  50.0000%
400`  E`  6210`  033`  50.0000%
400`  E`  2410`  033`  50.0000%
400`  E`  0AR`  021`  15.0000%
400`  E`  0DE`  021`  15.0000%
400`  E`  0MY`  027`  50.0000%
400`  E`  0PL`  016`  50.0000%
400`  E`  1010`  021`  15.0000%
400`  E`  4410`  021`  15.0000%
400`  E`  6410`  021`  15.0000%
400`  E`  1310`  021`  15.0000%
400`  E`  1110`  021`  15.0000%
400`  E`  6310`  021`  15.0000%
400`  E`  3610`  021`  15.0000%
400`  E`  6110`  021`  15.0000%
400`  E`  1910`  021`  15.0000%
400`  E`  5910`  021`  15.0000%
400`  E`  1610`  021`  15.0000%
400`  E`  2810`  021`  15.0000%
400`  E`  2610`  054`  50.0000%
400`  E`  5810`  021`  15.0000%
400`  E`  6910`  021`  15.0000%
400`  E`  3710`  021`  15.0000%
400`  E`  5410`  021`  15.0000%
400`  E`  5510`  021`  15.0000%
400`  E`  3310`  021`  15.0000%
400`  E`  4310`  021`  15.0000%
400`  E`  2310`  021`  15.0000%
400`  E`  1810`  021`  15.0000%
400`  E`  4210`  021`  15.0000%
400`  E`  5110`  021`  15.0000%
400`  E`  6210`  021`  15.0000%
400`  E`  2410`  021`  15.0000%
400`  E`  3010`  021`  15.0000%
400`  E`  3910`  021`  15.0000%
400`  E`  0CH`  009`  15.0000%
400`  E`  0CH`  026`  15.0000%
400`  E`  0GB`  019`  15.0000%
400`  E`  0IE`  019`  15.0000%
400`  E`  0IN`  019`  15.0000%
400`  E`  0SG`  019`  15.0000%
400`  E`  2210`  009`  15.0000%
400`  E`  0AR`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0DE`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0IT`  008`  15.0000%
400`  E`  0MY`  022`  15.0000%
400`  E`  0RU`  063`  15.0000%
400`  E`  0ZA`  015`  15.0000%
400`  E`  1010`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  4410`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  6410`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  1310`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  1110`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  6310`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  3610`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  6110`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  1910`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  2110`  X08`  15.0000%
400`  E`  2210`  026`  15.0000%
400`  E`  3010`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  3910`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  1410`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  5910`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  1610`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  2810`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  5810`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  6910`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  3710`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  5410`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  5510`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  3310`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  4310`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  2310`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  1810`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  4210`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  5110`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  6210`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  2410`  014`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0GB`  013`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0IE`  013`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0IN`  013`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0MY`  013`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0SG`  013`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0ZA`  013`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0ES`  009`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0PT`  009`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0SE`  009`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0TW`  126`  60.0000%/70.0000%/80.0000%/90.0000%/100.0000%
400`  E`  0CN`  004`   2.5000%
400`  E`  0GB`  009`   2.5000%
400`  E`  0IE`  009`   2.5000%
400`  E`  0IN`  009`   2.5000%
400`  E`  0PL`  004`   2.5000%
400`  E`  0SG`  009`   2.5000%
400`  E`  0ZA`  009`   2.5000%
400`  E`  BJDM`  004`   2.5000%
400`  E`  CN02`  004`   2.5000%
400`  E`  XXGS`  004`   2.5000%
400`  E`  M009`  004`   2.5000%
400`  E`  0AR`  008`   2.5000%
400`  E`  0CA`  008`   2.5000%
400`  E`  0DE`  008`   2.5000%
400`  E`  0DK`  007`   2.5000%
400`  E`  0MY`  008`   2.5000%
400`  E`  0FI`  015`   2.5000%
400`  E`  0RU`  011`   2.5000%
400`  E`  0US`  051`   2.5000%
400`  E`  0AR`  019`  75.0000%/ 0.0000%
400`  E`  0DE`  019`  75.0000%/ 0.0000%
400`  E`  1010`  019`  75.0000%/ 0.0000%
400`  E`  4410`  019`  75.0000%/ 0.0000%
400`  E`  1410`  019`  75.0000%/ 0.0000%
400`  E`  0GB`  017`  75.0000%/ 0.0000%
400`  E`  0IE`  017`  75.0000%/ 0.0000%
400`  E`  0IN`  017`  75.0000%/ 0.0000%
400`  E`  0SG`  017`  75.0000%/ 0.0000%
400`  E`  6410`  019`  75.0000%/ 0.0000%
400`  E`  1310`  019`  75.0000%/ 0.0000%
400`  E`  1110`  019`  75.0000%/ 0.0000%
400`  E`  6310`  019`  75.0000%/ 0.0000%
400`  E`  3610`  019`  75.0000%/ 0.0000%
400`  E`  6110`  019`  75.0000%/ 0.0000%
400`  E`  1910`  019`  75.0000%/ 0.0000%
400`  E`  5910`  019`  75.0000%/ 0.0000%
400`  E`  1610`  019`  75.0000%/ 0.0000%
400`  E`  2810`  019`  75.0000%/ 0.0000%
400`  E`  5810`  019`  75.0000%/ 0.0000%
400`  E`  6910`  019`  75.0000%/ 0.0000%
400`  E`  3710`  019`  75.0000%/ 0.0000%
400`  E`  5410`  019`  75.0000%/ 0.0000%
400`  E`  5510`  019`  75.0000%/ 0.0000%
400`  E`  3310`  019`  75.0000%/ 0.0000%
400`  E`  4310`  019`  75.0000%/ 0.0000%
400`  E`  2310`  019`  75.0000%/ 0.0000%
400`  E`  1810`  019`  75.0000%/ 0.0000%
400`  E`  4210`  019`  75.0000%/ 0.0000%
400`  E`  5110`  019`  75.0000%/ 0.0000%
400`  E`  6210`  019`  75.0000%/ 0.0000%
400`  E`  2410`  019`  75.0000%/ 0.0000%
400`  E`  3010`  019`  75.0000%/ 0.0000%
400`  E`  3910`  019`  75.0000%/ 0.0000%
400`  E`  0ES`  010`  75.0000%/ 0.0000%
400`  E`  0MY`  020`  75.0000%/ 0.0000%
400`  E`  0PT`  010`  75.0000%/ 0.0000%
400`  E`  0SE`  010`  75.0000%/ 0.0000%
400`  E`  1010`  007`  2.0000%
400`  E`  4410`  007`  2.0000%
400`  E`  6410`  007`  2.0000%
400`  E`  1310`  007`  2.0000%
400`  E`  1110`  007`  2.0000%
400`  E`  6310`  007`  2.0000%
400`  E`  3610`  007`  2.0000%
400`  E`  6110`  007`  2.0000%
400`  E`  1910`  007`  2.0000%
400`  E`  5910`  007`  2.0000%
400`  E`  1610`  007`  2.0000%
400`  E`  2810`  007`  2.0000%
400`  E`  5810`  007`  2.0000%
400`  E`  6910`  007`  2.0000%
400`  E`  3710`  007`  2.0000%
400`  E`  5410`  007`  2.0000%
400`  E`  5510`  007`  2.0000%
400`  E`  3310`  007`  2.0000%
400`  E`  4310`  007`  2.0000%
400`  E`  1010`  025`  2.0000%
400`  E`  4410`  025`  2.0000%
400`  E`  6410`  025`  2.0000%
400`  E`  1310`  025`  2.0000%
400`  E`  1110`  025`  2.0000%
400`  E`  6310`  025`  2.0000%
400`  E`  3610`  025`  2.0000%
400`  E`  6110`  025`  2.0000%
400`  E`  1910`  025`  2.0000%
400`  E`  5910`  025`  2.0000%
400`  E`  1610`  025`  2.0000%
400`  E`  2810`  025`  2.0000%
400`  E`  5810`  025`  2.0000%
400`  E`  6910`  025`  2.0000%
400`  E`  3710`  025`  2.0000%
400`  E`  5410`  025`  2.0000%
400`  E`  5510`  025`  2.0000%
400`  E`  3310`  025`  2.0000%
400`  E`  4310`  025`  2.0000%
400`  E`  2310`  007`  2.0000%
400`  E`  2310`  025`  2.0000%
400`  E`  1810`  007`  2.0000%
400`  E`  1810`  025`  2.0000%
400`  E`  4210`  007`  2.0000%
400`  E`  4210`  025`  2.0000%
400`  E`  5110`  007`  2.0000%
400`  E`  5110`  025`  2.0000%
400`  E`  6210`  007`  2.0000%
400`  E`  6210`  025`  2.0000%
400`  E`  2410`  007`  2.0000%
400`  E`  2410`  025`  2.0000%
400`  E`  3010`  007`  2.0000%
400`  E`  3010`  025`  2.0000%
400`  E`  3910`  007`  2.0000%
400`  E`  3910`  025`  2.0000%
400`  E`  2110`  014`  2.0000%
400`  E`  4510`  014`  2.0000%
400`  E`  2210`  003`  2.0000%
400`  E`  2210`  019`  2.0000%
400`  E`  0AR`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  0DE`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  1010`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  4410`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  6410`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  1310`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  1110`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  6310`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  3610`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  6110`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  1910`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  5910`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  1610`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  2810`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  5810`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  6910`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  3710`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  5410`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  5510`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  3310`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  4310`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  2310`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  1810`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  4210`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  5110`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  6210`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  2410`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  1410`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  0GB`  024`  60.0000%/ 0.0000%/100.0000%
400`  E`  0IE`  024`  60.0000%/ 0.0000%/100.0000%
400`  E`  0IN`  024`  60.0000%/ 0.0000%/100.0000%
400`  E`  0SG`  024`  60.0000%/ 0.0000%/100.0000%
400`  E`  3010`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  3910`  034`  60.0000%/ 0.0000%/100.0000%
400`  E`  0FI`  019`  60.0000%/ 0.0000%/100.0000%
400`  E`  0NL`  009`  60.0000%/ 0.0000%/100.0000%
400`  E`  0AR`  015`  60.0000%
400`  E`  0DE`  015`  60.0000%
400`  E`  0GB`  014`  60.0000%
400`  E`  0IE`  014`  60.0000%
400`  E`  0IN`  014`  60.0000%
400`  E`  0MY`  014`  60.0000%
400`  E`  0SG`  014`  60.0000%
400`  E`  1010`  015`  60.0000%
400`  E`  4410`  015`  60.0000%
400`  E`  6410`  015`  60.0000%
400`  E`  1310`  015`  60.0000%
400`  E`  1110`  015`  60.0000%
400`  E`  6310`  015`  60.0000%
400`  E`  3610`  015`  60.0000%
400`  E`  6110`  015`  60.0000%
400`  E`  1910`  015`  60.0000%
400`  E`  5910`  015`  60.0000%
400`  E`  1610`  015`  60.0000%
400`  E`  2810`  015`  60.0000%
400`  E`  5810`  015`  60.0000%
400`  E`  6910`  015`  60.0000%
400`  E`  3710`  015`  60.0000%
400`  E`  5410`  015`  60.0000%
400`  E`  5510`  015`  60.0000%
400`  E`  3310`  015`  60.0000%
400`  E`  4310`  015`  60.0000%
400`  E`  2310`  015`  60.0000%
400`  E`  1810`  015`  60.0000%
400`  E`  4210`  015`  60.0000%
400`  E`  5110`  015`  60.0000%
400`  E`  6210`  015`  60.0000%
400`  E`  4510`  019`  60.0000%/ 0.0000%/100.0000%
400`  E`  2410`  015`  60.0000%
400`  E`  3010`  015`  60.0000%
400`  E`  3910`  015`  60.0000%
400`  E`  0CL`  009`  30.0000%
400`  E`  0MX`  009`  30.0000%
400`  E`  0PE`  009`  30.0000%
400`  E`  0VE`  009`  30.0000%
400`  E`  0ES`  004`  30.0000%
400`  E`  0FI`  006`  30.0000%
400`  E`  0IT`  004`  30.0000%
400`  E`  0PT`  004`  30.0000%
400`  E`  4510`  006`  30.0000%
400`  E`  0DK`  008`  30.0000%
400`  E`  0PL`  014`  30.0000%
400`  E`  0CH`  012`  30.0000%
400`  E`  0AR`  016`  100.0000%
400`  E`  0DE`  016`  100.0000%
400`  E`  0MY`  015`  100.0000%
400`  E`  0PL`  017`  100.0000%
400`  E`  1010`  016`  100.0000%
400`  E`  4410`  016`  100.0000%
400`  E`  6410`  016`  100.0000%
400`  E`  1310`  016`  100.0000%
400`  E`  1110`  016`  100.0000%
400`  E`  6310`  016`  100.0000%
400`  E`  3610`  016`  100.0000%
400`  E`  6110`  016`  100.0000%
400`  E`  1910`  016`  100.0000%
400`  E`  5910`  016`  100.0000%
400`  E`  1610`  016`  100.0000%
400`  E`  2810`  016`  100.0000%
400`  E`  2610`  051`  100.0000%
400`  E`  2610`  052`  30.0000%
400`  E`  5810`  016`  100.0000%
400`  E`  6910`  016`  100.0000%
400`  E`  3710`  016`  100.0000%
400`  E`  5410`  016`  100.0000%
400`  E`  5510`  016`  100.0000%
400`  E`  3310`  016`  100.0000%
400`  E`  4310`  016`  100.0000%
400`  E`  2310`  016`  100.0000%
400`  E`  1810`  016`  100.0000%
400`  E`  4210`  016`  100.0000%
400`  E`  5110`  016`  100.0000%
400`  E`  6210`  016`  100.0000%
400`  E`  2410`  016`  100.0000%
400`  E`  2210`  012`  30.0000%
400`  E`  0GB`  005`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0IE`  005`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0IN`  005`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0SG`  005`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0ZA`  005`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  3010`  016`  100.0000%
400`  E`  3910`  016`  100.0000%
400`  E`  0AR`  004`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0CA`  004`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0DE`  004`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0MY`  004`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0CO`  009`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0US`  047`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0AR`  005`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0CA`  005`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0CO`  010`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0DE`  005`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0FI`  011`   3.5000%/ 2.0000%/ 1.0000%
400`  E`  0FI`  012`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0GB`  006`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0IE`  006`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0IN`  006`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0MY`  005`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0SG`  006`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0US`  048`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0ZA`  006`   5.0000%/ 2.5000%/ 1.2500%
400`  E`  0AR`  006`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0CA`  006`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0DE`  006`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0FI`  013`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0GB`  007`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0IE`  007`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0IN`  007`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0MY`  006`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0SG`  007`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0US`  049`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0ZA`  007`   7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  0AR`  020`   0.0000%/ 0.0000%
400`  E`  0DE`  020`   0.0000%/ 0.0000%
400`  E`  0ES`  011`   0.0000%/ 0.0000%
400`  E`  0GB`  018`   0.0000%/ 0.0000%
400`  E`  0IE`  018`   0.0000%/ 0.0000%
400`  E`  0IN`  018`   0.0000%/ 0.0000%
400`  E`  0MY`  021`   0.0000%/ 0.0000%
400`  E`  0PT`  011`   0.0000%/ 0.0000%
400`  E`  0SG`  018`   0.0000%/ 0.0000%
400`  E`  0ZA`  014`   0.0000%/ 0.0000%
400`  E`  1010`  009`  4.0000%
400`  E`  4410`  009`  4.0000%
400`  E`  6410`  009`  4.0000%
400`  E`  1310`  009`  4.0000%
400`  E`  1110`  009`  4.0000%
400`  E`  6310`  009`  4.0000%
400`  E`  3610`  009`  4.0000%
400`  E`  6110`  009`  4.0000%
400`  E`  1910`  009`  4.0000%
400`  E`  5910`  009`  4.0000%
400`  E`  1610`  009`  4.0000%
400`  E`  2810`  009`  4.0000%
400`  E`  2610`  040`  4.0000%
400`  E`  5810`  009`  4.0000%
400`  E`  6910`  009`  4.0000%
400`  E`  3710`  009`  4.0000%
400`  E`  5410`  009`  4.0000%
400`  E`  5510`  009`  4.0000%
400`  E`  3310`  009`  4.0000%
400`  E`  4310`  009`  4.0000%
400`  E`  2310`  009`  4.0000%
400`  E`  1810`  009`  4.0000%
400`  E`  4210`  009`  4.0000%
400`  E`  5110`  009`  4.0000%
400`  E`  6210`  009`  4.0000%
400`  E`  4510`  002`  4.0000%
400`  E`  2410`  009`  4.0000%
400`  E`  2210`  005`  4.0000%
400`  E`  2210`  022`  4.0000%
400`  E`  3010`  009`  4.0000%
400`  E`  3910`  009`  4.0000%
400`  E`  3610`  SU2`
400`  E`  5910`  SU2`
400`  E`  2610`  055`
400`  E`  2610`  056`
400`  E`  5510`  SU2`
400`  E`  3310`  SU2`
400`  E`  1210`  Z07`
400`  E`  1210`  ZVL`
400`  E`  7K10`  SU2`
400`  E`  2310`  SU2`
400`  E`  6210`  SU2`
400`  E`  2410`  SU2`
400`  E`  1010`  008`  2.5000%
400`  E`  4410`  008`  2.5000%
400`  E`  6410`  008`  2.5000%
400`  E`  1310`  008`  2.5000%
400`  E`  1110`  008`  2.5000%
400`  E`  6310`  008`  2.5000%
400`  E`  3610`  008`  2.5000%
400`  E`  6110`  008`  2.5000%
400`  E`  1910`  008`  2.5000%
400`  E`  5910`  008`  2.5000%
400`  E`  1610`  008`  2.5000%
400`  E`  2810`  008`  2.5000%
400`  E`  2610`  038`  2.5000%
400`  E`  5810`  008`  2.5000%
400`  E`  6910`  008`  2.5000%
400`  E`  3710`  008`  2.5000%
400`  E`  5410`  008`  2.5000%
400`  E`  5510`  008`  2.5000%
400`  E`  3310`  008`  2.5000%
400`  E`  4310`  008`  2.5000%
400`  E`  2310`  008`  2.5000%
400`  E`  1810`  008`  2.5000%
400`  E`  4210`  008`  2.5000%
400`  E`  5110`  008`  2.5000%
400`  E`  6210`  008`  2.5000%
400`  E`  4510`  015`  2.5000%
400`  E`  2410`  008`  2.5000%
400`  E`  3010`  008`  2.5000%
400`  E`  3910`  008`  2.5000%
400`  E`  1010`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  4410`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  6410`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  1310`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  1110`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  6310`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  3610`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  6110`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  1910`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  5910`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  1610`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  2810`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  5810`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  6910`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  3710`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  5410`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  5510`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  3310`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  4310`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  2310`  006`  7.0000%/ 5.0000%/ 2.0000%/ 1.2500%
400`  E`  1010`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  4410`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  6410`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  1310`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  1110`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  6310`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  3610`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  6110`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  1910`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  5910`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  1610`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  2810`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  5810`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  6910`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  3710`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  5410`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  5510`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  3310`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  4310`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  2310`  004`  3.5000%/ 2.0000%/ 1.0000%
400`  E`  1810`  004`  3.5000%/ 2.0000%/ 1.0000%
