MANDT [C(00006)]`AGR_NAME [C(00060)]`TEXT [C(00160)]`SPRAS [C(00002)]`LINE [N(00010)]
400`  SAP_KM_KW_MODEL_ALL`  User of KW document models, all authorizations`  E`  00000
400`  SAP_KM_KW_MODEL_DSP`  User of KW document models, display authorization`  E`  00000
400`  SAP_LT_ANALYSIS_DEVELOPER`  SAP Landscape Transformation Analysis Developer`  E`  00000
400`  SAP_LT_ANALYSIS_EXECUTION`  SAP Landcape transformation Analysis execution and evaluation`  E`  00000
400`  SAP_LT_BUSINESS_EXPERT`  SAP Landscape Transformation Business Expert`  E`  00000
400`  SAP_LT_PORTFOLIO_DEVELOPER`  SAP Landscape Transformation Portfolio Developer`  E`  00000
400`  SAP_LT_PORTFOLIO_DEVELOPER_INT`  SAP Landscape Transformation Portfolio Developer - internal`  E`  00000
400`  SAP_LT_PORTFOLIO_DISPLAY`  SAP Landscape Transformation Work Center - Portfolio only`  E`  00000
400`  SAP_LT_RFC_USER`  SAP Landscape Transformation RFC User - for all solutions`  E`  00000
400`  SAP_LT_RFC_USER_700`  SAP Landscape Transformation RFC User - for all solutions`  E`  00000
400`  SAP_LT_RFC_USER_ANA`  SAP Landscape Transformation  RFC User - for Analysis`  E`  00000
400`  SAP_LT_RFC_USER_ANA_700`  SAP Landscape Transformation  RFC User - for Analysis`  E`  00000
400`  SAP_LT_RFC_USER_CCDEL`  SAP Landscape Transformation RFC User - for CCode Deletion`  E`  00000
400`  SAP_LT_RFC_USER_CCDEL_700`  SAP Landscape Transformation RFC User - for CCode Deletion`  E`  00000
400`  SAP_LT_RFC_USER_CMIS`  SAP Landscape Transformation RFC user - for Client transfer`  E`  00000
400`  SAP_LT_RFC_USER_CMIS_700`  SAP Landscape Transformation RFC user - for Client transfer`  E`  00000
400`  SAP_LT_RFC_USER_COA`  SAP Landscape Transformation RFC User - for COA Conversion`  E`  00000
400`  SAP_LT_RFC_USER_COA_700`  SAP Landscape Transformation RFC User - for COA Conversion`  E`  00000
400`  SAP_LT_SHOW`  SAP Landscape Transformation Guest`  E`  00000
400`  SAP_LT_TECH_EXECUTION_EXPERT`  SAP Landscape Transformation Technical Execution Expert`  E`  00000
400`  SAP_LT_TECH_EXECUTION_USER`  SAP Landscape Transformation techn. Execution user`  E`  00000
400`  SAP_LT_WORKCENTER`  SAP Landscape Transformation Work Center`  E`  00000
400`  SAP_LT_WORKCENTER_DISPLAY`  SAP Landscape Transformation Work Center - Show`  E`  00000
400`  SAP_LWM_EHS_SAFETYISSUE_USER`  SAP_LWM_EHS_SAFETYISSUE_USER`  E`  00000
400`  SAP_LWM_FIN_DOCVERIFY_USER`  Sample role for users of the SAP ERP Document Posting Verification mobile app`  E`  00000
400`  SAP_MANAGER_AE_PROM_WDA_1`  Promotion Nomination (UAE)`  E`  00000
400`  SAP_MDC_ADMIN_APP`  Master Data Governance, Consolidation: Administrator`  E`  00000
400`  SAP_MDC_ADMIN_APP_02`  Master Data Governance, Consolidation: Administrator`  E`  00000
400`  SAP_MDC_DISP_BP_APP`  Master Data Governance, Consolidation: Business Partner Display`  E`  00000
400`  SAP_MDC_DISP_BP_APP_02`  Master Data Governance, Consolidation: Business Partner Display`  E`  00000
400`  SAP_MDC_DISP_BP_NONE_BS_APP`  Master Data Governance, Consolidation: Business Partner Non-SAP-BS Display`  E`  00000
400`  SAP_MDC_DISP_BP_NONE_BS_APP_02`  Master Data Governance, Consolidation: Business Partner Non-SAP-BS Display`  E`  00000
400`  SAP_MDC_SPEC_BP_APP`  Master Data Governance, Consolidation: Business Partner Specialist`  E`  00000
400`  SAP_MDC_SPEC_BP_APP_02`  Master Data Governance, Consolidation: Business Partner Specialist`  E`  00000
400`  SAP_MDC_SPEC_BP_NONE_BS_APP`  Master Data Governance, Consolidation: Business Partner Non-SAP-BS Specialist`  E`  00000
400`  SAP_MDC_SPEC_BP_NONE_BS_APP_02`  Master Data Governance, Consolidation: Business Partner Non-SAP-BS Specialist`  E`  00000
400`  SAP_MDGBP_DISP_04`  Master Data Governance for Business Partner: Display`  E`  00000
400`  SAP_MDGBP_SPEC_04`  Master Data Governance for Business Partner: Specialist`  E`  00000
400`  SAP_MDGBP_STEW_04`  Master Data Governance for Business Partner: Data Steward`  E`  00000
400`  SAP_MDGC_REQ`  Master Data Governance for Customer: Requester`  E`  00000
400`  SAP_MDGC_REQ_03`  Master Data Governance for Customer: Requester`  E`  00000
400`  SAP_MDGC_SPEC`  Master Data Governance for Customer: Specialist`  E`  00000
400`  SAP_MDGC_SPEC_03`  Master Data Governance for Customer: Specialist`  E`  00000
400`  SAP_MDGF_ACC_STEW_04`  Master Data Governance for Financials: Accounting Data Steward`  E`  00000
400`  SAP_MDGF_CO_DISP_04`  Master Data Governance for Financials: Consolidation Display`  E`  00000
400`  SAP_MDGF_CO_SPEC_04`  Master Data Governance for Financials: Consolidation Specialist`  E`  00000
400`  SAP_MDGF_CO_STEW_04`  Master Data Governance for Financials: Consolidation Data Steward`  E`  00000
400`  SAP_MDGF_CTR_DISP_04`  Master Data Governance for Financials: Controlling Display`  E`  00000
400`  SAP_MDGF_CTR_SPEC_04`  Master Data Governance for Financials: Controlling Specialist`  E`  00000
400`  SAP_MDGF_CTR_STEW_04`  Master Data Governance for Financials: Controlling Data Steward`  E`  00000
400`  SAP_MDGS`  Supplier Master Data Manager`  E`  00000
400`  SAP_MDGS_LVC_MENU_03`  Master Data Governance for Supplier (Lean Request UI): Menu`  E`  00000
400`  SAP_MDGS_LVC_MENU_04`  Master Data Governance for Supplier (Lean Request UI): Menu`  E`  00000
400`  SAP_MDGS_LVC_REQ_03`  Master Data Governance for Supplier (Lean Request UI): Requester`  E`  00000
400`  SAP_MDGS_LVC_REQ_04`  Master Data Governance for Supplier (Lean Request UI): Requester`  E`  00000
400`  SAP_MDG_ACC_APP`  Role for Sap MDG Account oData service`  E`  00000
400`  SAP_MDG_APPROVE_CR`  SAP Fiori : Role for mdg approve cr oData service`  E`  00000
400`  SAP_MDG_APPROVE_CR_APP`  SAP Fiori : Composite role for approval service`  E`  00000
400`  SAP_MDG_CTR_APP`  Role for Sap MDG Contorlling oData service`  E`  00000
400`  SAP_MDG_CUSTOMER_APP`  SAP Firoi : Customer approval`  E`  00000
400`  SAP_MDG_FINANCIALS_APP`  SAP Fiori : Approve Change Requests`  E`  00000
400`  SAP_MDG_MATERIAL_APP`  SAP Fiori : Material Approval`  E`  00000
400`  SAP_MDG_MY_REQ_APP`  SAP Fiori: Track My Requests`  E`  00000
400`  SAP_MDG_REQ_BP_APP`  SAP Fiori: Request Business Partner`  E`  00000
400`  SAP_MDG_REQ_CC_APP`  SAP Fiori: Request Cost Center`  E`  00000
400`  SAP_MDG_REQ_CUST_APP`  SAP Fiori: Request Customer`  E`  00000
400`  SAP_MDG_REQ_MAT_APP`  SAP Fiori: Request Material`  E`  00000
400`  SAP_MDG_REQ_PC_APP`  SAP Fiori: Request Profit Center`  E`  00000
400`  SAP_MDG_REQ_SUPPL_APP`  SAP Fiori: Request Supplier`  E`  00000
400`  SAP_MDG_SUPPLIER_APP`  SAP Fiori : Supplier approval`  E`  00000
400`  SAP_MEP_USER`  User role for ME profile`  E`  00000
400`  SAP_MM_IV_SUPPLIER_FINANCE`  Settlement Information for Vendor (External Supplier) on the Internet`  E`  00000
400`  SAP_NWBC_AUTOTEST_2_ROLE`  SAP NWCB 3.X 7.03 Auto Test Role for API behavior checks`  E`  00000
400`  SAP_NWBC_TEST_COCKPIT_ROLE`  SAP NWBC 3.0 Test Cockpit Role - used for extended system tests`  E`  00000
400`  SAP_NW_APS_CBO_APP`  SAP NW Core Fiori UI Custom Business Object`  E`  00000
400`  SAP_NW_APS_EXT_ATO_PK_AI_APP`  SAP NW Core Fiori UI ATO Package Registration`  E`  00000
400`  SAP_NW_APS_EXT_ATO_PK_CFG_APP`  SAP NW Core Fiori UI ATO Package Configuration`  E`  00000
400`  SAP_NW_APS_EXT_CFL_APP`  SAP NW Core Fiori UI Custom Fields & Logic`  E`  00000
400`  SAP_OPM_AUTH`  Role for OPM authorization objects`  E`  00000
400`  SAP_PAGEBUILDER_ECATT`  Role for eCATT Tests in Page Builder`  E`  00000
400`  SAP_PAGEBUILDER_REMOTE`  Role for Remote Access to CHIPs`  E`  00000
400`  SAP_PM_HCM_CI_SA_1`  Single Role for HCM PM Services (SA PBS)`  E`  00000
400`  SAP_PPDS_PRODUCTION_PLANNER`  SAP PPDS : Production Planner`  E`  00000
400`  SAP_PPF_CUSTOMIZER`  Role for Maintaining the Action Profile and Action Definitions`  E`  00000
400`  SAP_PP_PRODOPS_REL_APP`  Release Production Operations Backend PFCG Role`  E`  00000
400`  SAP_PP_PRODORD_REL_APP`  Release Production Order Backend PFCG Role`  E`  00000
400`  SAP_PSSC_ERP_ADMINISTRATOR`  Social Services role for administrators`  E`  00000
400`  SAP_PSSC_ERP_CASEWORKER`  Social Services role for caseworker`  E`  00000
400`  SAP_PSSC_ERP_FINANCIAL_CLERK`  Social Services role for financial clerk in ERP`  E`  00000
400`  SAP_QGM_MANAGED_CHANGEMAN`  QG Management on managed systems (Change Manager)`  E`  00000
400`  SAP_RCA_CONF_ADMIN`  Solution Manager Admin User in Managed System`  E`  00000
400`  SAP_RCA_SAT_DISP`  Root Cause Analysis: Display Role for SAPSUPPORT User`  E`  00000
400`  SAP_RE_APPL`  Real Estate Management (Including Administration and Customizing)`  E`  00000
400`  SAP_SAFE_USER`  SAFE user profile`  E`  00000
400`  SAP_SATELLITE_E2E`  Role for E2E Analysis in Managed System`  E`  00000
400`  SAP_SCM_APO_DS_PLANNER`  Production Scheduler`  E`  00000
400`  SAP_SCM_APO_DS_PLANNER_2`  Production Scheduler`  E`  00000
400`  SAP_SCM_APO_PP_PLANNER`  Production Planner`  E`  00000
400`  SAP_SCM_APO_PP_PLANNER_2`  Production Planner`  E`  00000
400`  SAP_SCM_APO_PP_PLANNER_REM`  Production Planner (REM)`  E`  00000
400`  SAP_SCM_APO_PP_PLANNER_REM_2`  Production Planner (REM)`  E`  00000
400`  SAP_SCM_FCS_CLP_PLN`  Demand Planner - Collaborative Planning`  E`  00000
400`  SAP_SCM_MD`  SCM Master Data Processing`  E`  00000
400`  SAP_SDCCN_ALL`  Solution Manager Service Data Control Center - Administration`  E`  00000
400`  SAP_SDCCN_DIS`  Solution Manager Service Data Control Center - Display`  E`  00000
400`  SAP_SDCCN_EXE`  Solution Manager Service Data Control Center - Maintain`  E`  00000
400`  SAP_SDM_EXTRACTION_RFC`  SDM Profile for Extraction User`  E`  00000
400`  SAP_SDM_PARSER_RFC`  SDM Profile for Parser User`  E`  00000
400`  SAP_SD_MYCONTACTS_APP`  Fiori My Contacts OData Service Role`  E`  00000
400`  SAP_SD_MYCONT_APP`  Fiori My Contacts OData Service Role`  E`  00000
400`  SAP_SD_SALESCONTRACT_APP`  Sales Contract Fact Sheet`  E`  00000
400`  SAP_SD_SALESGPCONTRACT_APP`  Sales Group Contract Fact Sheet`  E`  00000
400`  SAP_SD_SALESORDER_APP`  Sales Order Fact Sheet`  E`  00000
400`  SAP_SD_SALESQUOTATION_APP`  Sales Quotation Fact Sheet`  E`  00000
400`  SAP_SECURITY_OPTIMIZATION`  Security Optimization on the system to be analyzed`  E`  00000
400`  SAP_SEM_CPM_BSC_PERS`  SEM-CPM-BSC Web Application Personalization Role`  E`  00000
400`  SAP_SLOP_DISPLAY_USER`  SAP SLOP - Standard User only for display`  E`  00000
400`  SAP_SLOP_MASTER`  SAP SLOP - Master User`  E`  00000
400`  SAP_SLOP_PROJECT_LEAD`  SAP SLOP - Standard Project Lead User`  E`  00000
400`  SAP_SLOP_RFC_USER`  SAP SLOP - Standard RFC user`  E`  00000
400`  SAP_SLOP_USER`  SAP SLOP - Standard User for execution`  E`  00000
400`  SAP_SM_BATCH_SD`  Release for Batch (Service Delivery Client 000)`  E`  00000
400`  SAP_SM_BPCA_TBOM`  Record Authorization for TBOM`  E`  00000
400`  SAP_SM_GP_MANAGED`  Report Authorizations for Guided Procedures`  E`  00000
400`  SAP_SM_TCE_RFC`  TCE in System Under Test (technical user: CBTA in RFC TST*)`  E`  00000
400`  SAP_SPNEGO_CFG_DISPLAY`  Read-only (display) access to SPNEGO config UI`  E`  00000
400`  SAP_SR_CONSOLIDATION_MONIT_5`  Role of consolidation monitor`  E`  00000
400`  SAP_SR_ICM_SALES_REP_INS_5`  Sales Representative (Insurance)`  E`  00000
400`  SAP_SR_REA_COMP_MAN_5`  Recycling Administration: Compliance Manager`  E`  00000
400`  SAP_SR_REA_FIN_ACCOUNTANT_5`  Recycling Administration: Financial Accountant`  E`  00000
400`  SAP_SR_REA_PERS_RESP_MD_5`  Recycling Administration: Person Responsible Master Data`  E`  00000
400`  SAP_SR_REA_SUPER_ADMIN_MD_5`  Recycling Administration: Superadministrator Master Data`  E`  00000
400`  SAP_SR_SLCM_ADMAPPL_APPLICANT`  Applicant for admission to University`  E`  00000
400`  SAP_SR_SLCM_APPLICANT`  Applicant for admission to University`  E`  00000
400`  SAP_SR_TRANSPORT_PLANNER_4`  Transportation Planner`  E`  00000
400`  SAP_SR_TRANSPORT_PLANNER_5`  Transportation Planner`  E`  00000
400`  SAP_SR_UNIVERSITY_INSTRUCTOR_5`  University Instructor`  E`  00000
400`  SAP_SSUITE_VB_TCR_T`  Role for VDM View Browser`  E`  00000
400`  SAP_SUGEN_ADM`  SAP Solution Manager Authorization for Measurement Platform`  E`  00000
400`  SAP_SV_SERVICE_WP_USER`  Support: mySAP.com Support Workplace User`  E`  00000
400`  SAP_S_BDLSM_READ`  Role acc.to profile S_BDLSM_READ`  E`  00000
400`  SAP_S_CSMREG`  Role acc.to profile S_CSMREG`  E`  00000
400`  SAP_S_CSMREG_PI`  Role According to S_CSMREG`  E`  00000
400`  SAP_S_CUS_CMP`  Role acc.to profile S_CUS_CMP`  E`  00000
400`  SAP_S_RFCACL`  Role acc.to profile S_RFCACL`  E`  00000
400`  SAP_S_SM_EXECUTE`  Role acc. to Productive Profile S_SM_EXECUTE for TWM - User`  E`  00000
400`  SAP_S_SWCM`  Role for SWCM Service`  E`  00000
400`  SAP_S_TMW_CREATE`  Role acc.to profile S_TMW_CREATE`  E`  00000
400`  SAP_S_TMW_IMPORT`  Role acc.to profile S_TMW_IMPORT`  E`  00000
400`  SAP_TAO_AGENT_RFC`  SAP TAO: Connection to Managed System`  E`  00000
400`  SAP_TCR_COMMON`  SAP Catalog Role for All Apps (Model S)`  E`  00000
400`  SAP_TDMS_ACTGROUP_ADMIN`  SAP TDMS Activity group  administrator`  E`  00000
400`  SAP_TDMS_ACTGROUP_DISPLAY_USER`  SAP TDMS Activity group display`  E`  00000
400`  SAP_TDMS_ACTGROUP_EXEC`  SAP TDMS Activity Group execution - All groups in all process`  E`  00000
400`  SAP_TDMS_DEVELOPER`  Role for TDMS developer`  E`  00000
400`  SAP_TDMS_DISPLAY_USER`  SAP Test Data Migration Server - Display user`  E`  00000
400`  SAP_TDMS_MASTER`  SAP Test Data Migration Server - User  - all Authorities .`  E`  00000
400`  SAP_TDMS_NWBC_10`  SAP TDMS in NWBC 1.0`  E`  00000
400`  SAP_TDMS_PACKAGE_LEAD_USER`  SAP Test Data Migration Server - User Leiter eines Tranfers`  E`  00000
400`  SAP_TDMS_PORTFOLIO_DISPLAY`  SAP TDMS Control Center - Portfolio only`  E`  00000
400`  SAP_TDMS_PROJECT_LEAD`  SAP TDMS Project lead`  E`  00000
400`  SAP_TDMS_PROJECT_LEAD_USER`  SAP Test Data Migration Server - Project lead user`  E`  00000
400`  SAP_TDMS_RFC_USER`  SAP TDMS RFC User`  E`  00000
400`  SAP_TDMS_SUBPROJECT_LEAD_USER`  SAP Test Data Migration Server - Subproject lead user`  E`  00000
400`  SAP_TEST_PAGEBUILDER_HIDDEN`  Role with Invisible NWBC Menu`  E`  00000
400`  SAP_TEST_PAGEBUILDER_PFCG`  Role with PFCG CHIPs for Page Builder`  E`  00000
400`  SAP_TEST_PAGEBUILDER_SOURCE`  Test Page Builder OBN Source`  E`  00000
400`  SAP_TEST_PAGEBUILDER_TARGET`  Test Page Builder OBN Target`  E`  00000
400`  SAP_TEST_PB_PFCG_TEMPLATE`  Template Test Case WDA_CHIP_PFCG_INTEGRATION`  E`  00000
400`  SAP_TREX_ADM`  TREX Administrator (Single Role)`  E`  00000
400`  SAP_TRM_FORMBUNDLE_APP`  SAP TRM Form Bundles App`  E`  00000
400`  SAP_TWB_ADMINISTRATOR`  Tester Administrator`  E`  00000
400`  SAP_TWB_COORDINATOR`  Tester Coordinator`  E`  00000
400`  SAP_TWB_TESTER`  Tester Role`  E`  00000
400`  SAP_UCON_ADMINISTRATOR`  Role for Unified Connectvity Administrators`  E`  00000
400`  SAP_UI2_FIORI_CATALOGS_READ`  Read Authorization of Fiori Catalogs`  E`  00000
400`  SAP_UI2_USER_750`  End-user tasks of UI Technologies for SAP NetWeaver 7.5x`  E`  00000
400`  SAP_UNIFIED_CONNECTIVITY`  Template Role for Unified Connectivity`  E`  00000
400`  SAP_UNIFIED_CONNECTIVITY_DISP`  Template Role for UCON for Display Access`  E`  00000
400`  SAP_WDA_TST_RFC`  Role for retrieving data for an application for SUT`  E`  00000
400`  SAP_XI_ADMINISTRATOR`  Process Integration: Administration Tasks`  E`  00000
400`  SAP_XI_ADMINISTRATOR_ABAP`  Process Integration: Administration Tasks`  E`  00000
400`  SAP_XI_ADMINISTRATOR_J2EE`  Process Integration: Administration Tasks`  E`  00000
400`  SAP_XI_ALERT_CONSUMER`  Role to consume alert`  E`  00000
400`  SAP_XI_CONFIGURATOR`  Process Integration: Configuration Tasks`  E`  00000
400`  SAP_XI_CONFIGURATOR_ABAP`  Process Integration: Configuration Tasks`  E`  00000
400`  SAP_XI_CONFIGURATOR_J2EE`  Process Integration: Configuration Tasks`  E`  00000
400`  SAP_XI_CONFIG_FILE_OS_CMD`  NW PI: Authorizations to Configure OS Commands in File Adapter Channels`  E`  00000
400`  SAP_XI_CONFIG_FILE_OS_CMD_J2EE`  NW PI: Authorizations to Configure OS Commands in File Adapter Channels`  E`  00000
400`  SAP_XI_DEMOAPP`  Process Integration: PI Demo Examples`  E`  00000
400`  SAP_XI_DEMOAPP_EXECUTE`  Process Integration: PI Demo Examples`  E`  00000
400`  SAP_XI_DEVELOPER`  Process Integration: Development and Design Tasks`  E`  00000
400`  SAP_XI_DEVELOPER_ABAP`  Process Integration: Development and Design Tasks`  E`  00000
400`  SAP_XI_IS_SERV_USER`  Process Integration: Service User for Integration Server`  E`  00000
400`  SAP_XI_IS_SERV_USER_MAIN`  Process Integration: Service User for Integration Server`  E`  00000
400`  SAP_XI_MONITOR`  Process Integration: Monitoring Tasks`  E`  00000
400`  SAP_XI_MONITOR_ABAP`  Process Integration: Monitoring Tasks`  E`  00000
400`  SAP_XI_MONITOR_J2EE`  Process Integration: Monitoring Tasks`  E`  00000
400`  TEST_CWS`  Test Role`  E`  00000
400`  ZFH_SAP_EMPLOYEE_ESS_WDA_PTAR9`  ESS Leave Request - Security Generation from SU22`  E`  00000
400`  ZNWBC_AUTO_TEST_CANVAS_ROLE_1`  SAP NWBC 3.X Auto Test Role for EPCM & SAPGUI SidePanel Automated Tests`  E`  00000
400`  ZSAP_BPC_BTCH_JOB`  Authorization for BPC CLM background job`  E`  00000
400`  ZSAP_BPC_CLM_EXPORT`  Authorization for exporting to CLM`  E`  00000
400`  ZSAP_BPC_CLM_IMPORT`  Authorization for importing from CLM`  E`  00000
400`  ZSAP_EMPLOYEE_ESS_WDA_PTARQ_OY`  ESS Leave Request - Security Generation from SU22`  E`  00000
400`  SAP_HR_PA_EC_BSI_CLOUD`  WebService Communication between Emplyoee Central Payroll and BSI`  E`  00000
400`  SAP_BC_CTS_TMOI`  Role to manage the Online Import mode`  E`  00000
400`  SAP_INTNW_EPM_DEMO`  EPM Demo Role`  E`  00000
400`  SAP_INTNW_ESH_QUERY`  SAP intern: ESH-Search protocoll`  E`  00000
400`  SAP_MDG_EDITCUST_APP`  SAP Fiori: Edit Customer`  E`  00000
400`  /SCMTMS/PROCESS_ADMINISTRATOR`  Process Administrator`  E`  00000
400`  SAP_EHS_INC_REPORINCIDENT_APP`  SAP EHS Report Incident`  E`  00000
400`  SAP_VERSDB_RFC`  Role for SAP Note Test Installation User`  E`  00000
400`  SAP_BPR_CPD_USER_1`  SAP Commercial Project Management User`  E`  00000
400`  SAP_BPR_PPM`  SAP Portfolio and Project Management PFCG role for NW BC`  E`  00000
400`  SAP_CA_DMC_MC_DEVELOPER`  S/4 Migration - Data Modeling and Data Transfer`  E`  00000
400`  SAP_CA_DMC_MC_USER`  S/4 Migration - Data Transfer`  E`  00000
400`  SAP_CPR_BCV_USER`  Role for usage of BCV in Project Management`  E`  00000
400`  SAP_CPR_BCV_USER_COMP`  User of BCV in Project Management`  E`  00000
400`  SAP_CPR_DECISION_MAKER`  Project Management Decision Maker`  E`  00000
400`  SAP_CPR_INTERESTED`  Project Management Interested Party`  E`  00000
400`  SAP_CPR_MEMBER`  Project Management Team Member`  E`  00000
400`  SAP_CPR_PROJECT_ADMINISTRATOR`  Project Management: Project Administrator`  E`  00000
400`  SAP_CPR_PROJECT_LEAD`  Project Management: Project Lead`  E`  00000
400`  SAP_CPR_RESOURCE_MANAGER`  Project Management: Resource Manager`  E`  00000
400`  SAP_CPR_TEMPLATE_ADMINISTRATOR`  Project Management: Template Administrator`  E`  00000
400`  SAP_CPR_TEMPLATE_RESPONSIBLE`  Project Management: Template Responsible`  E`  00000
400`  SAP_CPR_USER`  Project Management: User`  E`  00000
400`  SAP_PPM_PFMDCPT_APV_APP`  Technical oData role for the Decision Point Approval App`  E`  00000
400`  SAP_PPM_PFMITPR_CHG_APP`  Technical oData role for the Portfolio Item Change App`  E`  00000
400`  SAP_PPM_PFMITPR_CRE_APP`  Technical oData role for the Portfolio Item Create App`  E`  00000
400`  SAP_PPM_PROTSK_CNF_APP`  Technical oData role for the Task Confirmation App`  E`  00000
400`  SAP_SR_CPD_PFP_USER_1`  Project Cost and Revenue Planning User`  E`  00000
400`  SAP_SR_CPD_PICM_PM_1`  Project Issue and Change Management Project Manager (Integrated)`  E`  00000
400`  SAP_SR_CPD_PICM_USER_1`  Project Issue and Change Management User (Integrated)`  E`  00000
400`  SAP_SR_CPD_PM_1`  Project Manager for Project Workspace, and Project Cost and Revenue Planning`  E`  00000
400`  SAP_SR_CPD_PWS_USER_1`  Project Workspace User`  E`  00000
400`  SAP_SR_PICM_PM_1`  Project Issue and Change Management Project Manager`  E`  00000
400`  SAP_SR_PICM_USER_1`  Project Issue and Change Management User`  E`  00000
400`  TXI_CN_TEMPLATE`  Tax invoice management China template role`  E`  00000
400`  SAP_MDGBP_DISP_05`  Master Data Governance for Business Partner: Display`  E`  00000
400`  SAP_MDGBP_SPEC_05`  Master Data Governance for Business Partner: Specialist`  E`  00000
400`  SAP_MDGBP_STEW_05`  Master Data Governance for Business Partner: Data Steward`  E`  00000
400`  SAP_UPS_ALLOC_RES_APP`  SAP Upstream Allocation Results`  E`  00000
400`  SAP_UPS_ALLOC_STAT_APP`  SAP Upstream Network Allocation Status`  E`  00000
400`  SAP_UPS_BULKUPLOAD_APP`  SAP UPS Upload Production Data`  E`  00000
400`  SAP_UPS_DEFER_RES_APP`  SAP Upstream Analyze Deferment Application Role`  E`  00000
400`  SAP_UPS_DEFER_WOEVT_APP`  SAP Upstream Deferment Events for Work Orders Application Role`  E`  00000
400`  SAP_UPS_DTIMPORT`  SAP Upstream Operations Management Data Import Role`  E`  00000
400`  SAP_UPS_FC_ACCESS_APP`  SAP UOM Manage Access`  E`  00000
400`  SAP_UPS_FC_APFCST_APP`  SAP UOM Approve and Publish Forecast`  E`  00000
400`  SAP_UPS_FC_CALFCST_APP`  SAP UOM Calculate Forecast`  E`  00000
400`  SAP_UPS_FC_GTHDATA_APP`  SAP UOM Gather Data`  E`  00000
400`  SAP_UPS_FC_MNGPROJ_APP`  SAP UOM Manage Projects`  E`  00000
400`  SAP_UPS_FC_RESULTS_APP`  SAP UOM View Forecasting Results`  E`  00000
400`  SAP_UPS_FDC_APP`  SAP Upstream Field Data`  E`  00000
400`  SAP_UPS_FIXERRORS_APP`  SAP Upstream Fix Errors`  E`  00000
400`  SAP_UPS_MNGHIER_APP`  SAP UPS Manage Hierarchy`  E`  00000
400`  /SRMSMC/DISPLAY`  Display - This role is obsolete`  E`  00000
400`  SAP_EHS_INC_DETAILEDANALYS_APP`  SAP EHS Incidents Detailed Analysis`  E`  00000
400`  SAP_FRN_SDAGENT_RUM_MS`  RUM Authorizations for SDAgent User`  E`  00000
400`  SAP_FRN_SDAGENT_TA_MS`  TA Authorizations for SDAgent User`  E`  00000
400`  SAP_MDGF_ACC_STEW_08`  Master Data Governance for Financials: Accounting Data Steward`  E`  00000
400`  SAP_MDGF_CO_DISP_07`  Master Data Governance for Financials: Consolidation Display`  E`  00000
400`  SAP_MDGF_CO_SPEC_07`  Master Data Governance for Financials: Consolidation Specialist`  E`  00000
400`  SAP_MDGF_CO_STEW_07`  Master Data Governance for Financials: Consolidation Data Steward`  E`  00000
400`  SAP_MDGF_CTR_DISP_07`  Master Data Governance for Financials: Controlling Display`  E`  00000
400`  SAP_MDGF_CTR_SPEC_07`  Master Data Governance for Financials: Controlling Specialist`  E`  00000
400`  SAP_MDGF_CTR_STEW_07`  Master Data Governance for Financials: Controlling Data Steward`  E`  00000
400`  SAP_FND_TCR_T`  SAP Role for FND - Transactional Apps and Fact Sheets`  E`  00000
400`  SAP_STCS_B2S_RFC`  STCS: Managed System RFC Connection Authorization`  E`  00000
400`  SAP_FRN_SDAGENT_GPA_MS`  GPA Authorizations for SDAgent User`  E`  00000
400`  SAP_SRSM_SDAGENT_GPA_MS`  GPA Authorizations for SDAgent User`  E`  00000
400`  SAP_HCMFAB_EMP_LKP_APP`  SAP HCM Employee Lookup Fiori App`  E`  00000
400`  SAP_HCMFAB_LEAV_MAN_APP`  SAP HCM My Leave Requests Fiori App`  E`  00000
400`  SAP_HCMFAB_PAY_MON_APP`  SAP HCM My Paystubs Fiori App`  E`  00000
400`  SAP_HCMFAB_TCAL_MON_APP`  SAP HCM My Team Calendar Fiori App`  E`  00000
400`  SAP_HCMFAB_TIME_EVT_APP`  SAP HCM My Time Events`  E`  00000
400`  SAP_DMIS_PE_CONTENT_DEVELOPER`  SAP LT Posting Engine: Standard role for content development`  E`  00000
400`  SAP_DMIS_PE_EXECUTION_MASTER`  SAP LT Posting Engine: Master role for project execution in control system`  E`  00000
400`  SAP_DMIS_PE_EXECUTION_USER`  SAP LT Posting Engine: Standard role for project execution in control system`  E`  00000
400`  SAP_BC_BMT_WFM_SERV_USER_PLV01`  SAP Business Workflow: Service User (PD-Plan Version = '01')`  E`  00000
400`  SAP_SLMT`  System Landscape Maintenance`  E`  00000
400`  SAP_HCMFAB_APR_TIME_APP`  SAP HCM Approve Timesheet Application`  E`  00000
400`  SAP_HCMFAB_BENF_MON_APP`  SAP HCM My Benefits Fiori App`  E`  00000
400`  SAP_HCMFAB_PRFL_MON_APP`  SAP HCM My Profile`  E`  00000
400`  /SAPSLL/LEG_SRM_APP_IF`  Legal Services: Supplier Relationship Management: Application`  E`  00000
400`  SAP_CRM_ALL_WEC_TU_B2B`  Role for  template B2B All (E-Commerce, E-Marketing, E-Service) service  user`  E`  00000
400`  SAP_CRM_ALL_WEC_TU_B2C`  Role for  template B2C All (E-Commerce, E-Marketing, E-Service) service  user`  E`  00000
400`  SAP_CRM_ALL_WEC_WU_B2B`  Role for  template B2B All (E-Commerce, E-Marketing, E-Service) web user`  E`  00000
