MANDT [C(00006)]`BUKRS [C(00008)]`TOLSL [C(00004)]`WERT1 [P(00013)]`XW1JA [C(00002)]`XW1NE [C(00002)]`WERT2 [P(00013)]`XW2JA [C(00002)]`XW2NE [C(00002)]`PROZ1 [P(00004)]`XP1JA [C(00002)]`XP1NE [C(00002)]`PROZ2 [P(00004)]`XP2JA [C(00002)]`XP2NE [C(00002)]
400`  2510`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  2510`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2510`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2510`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2510`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  2510`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2510`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2510`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2510`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2510`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  2510`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2510`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  3010`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  3010`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  3010`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3010`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3010`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  3010`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  3010`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  3010`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3010`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  3010`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  3010`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  3010`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  3010`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3010`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  3010`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  3010`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  3910`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  3910`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  3910`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3910`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3910`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  3910`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  3910`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  3910`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3910`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  3910`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  3910`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  3910`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  3910`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  3910`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  3910`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  3910`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  4000`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  4000`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  4000`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  4010`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  4010`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  4010`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  4000`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4000`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4000`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  4000`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  4000`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  4000`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  4000`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4000`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4000`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4000`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  4000`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  4010`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4010`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4010`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  4010`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  4010`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  4010`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  4010`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  4010`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4010`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  4010`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  4010`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  0AES`  PE`  0 `  `  X`  0 `  `  X`  10 `  X`  `  10 `  X`
400`  0AES`  SE`  0 `  `  X`  0 `  `  X`  5 `  X`  `  5 `  X`
400`  0AES`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  0AES`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  0AES`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  9994`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9994`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9994`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  9994`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  9994`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  9994`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  9994`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  9994`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  9994`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9994`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  9994`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  9994`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  9994`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  9994`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  9994`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  9994`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  US01`  PE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  5 `  X`
400`  DE88`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  DE88`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  DE88`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  DE88`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  DE88`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  DE88`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  DE88`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  DE88`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  DE88`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  DE88`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  DE88`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  DE88`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  DE88`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  DE88`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  DE88`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  DE88`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  TAKU`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  TAKU`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  TAKU`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  TAKU`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  TAKU`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  TAKU`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  TAKU`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  TAKU`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  TAKU`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  TAKU`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  TAKU`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  TAKU`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  TAKU`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  TAKU`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  TAKU`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  TAKU`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  9800`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9800`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9800`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  9800`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  9800`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  9800`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  9800`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  9800`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  9800`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9800`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  9800`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  9800`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  9800`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  9800`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  9800`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  9800`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  9801`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  9801`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  9801`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9801`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9801`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  9801`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  9801`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  9801`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9801`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  9801`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  9801`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  9801`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  9801`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  9801`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  9801`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  9801`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  ZJ01`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  ZJ01`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  ZJ01`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  ZJ01`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  ZJ01`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  ZJ01`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  ZJ01`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  ZJ01`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  ZJ01`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  ZJ01`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  ZJ01`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  ZJ01`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  299`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  299`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  299`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  299`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  299`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  299`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  299`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  299`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  299`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  299`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  299`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  299`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  299`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  299`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  299`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  299`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  ZZZZ`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  ZZZZ`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  ZZZZ`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  ZZZZ`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  ZZZZ`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  ZZZZ`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  ZZZZ`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  ZZZZ`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  ZZZZ`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  ZZZZ`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  ZZZZ`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  ZZZZ`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  ZZZZ`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  ZZZZ`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  ZZZZ`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  ZZZZ`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  1006`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  1006`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  1006`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1006`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1006`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  1006`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  1006`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  1006`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1006`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  1006`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1006`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  1006`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  1006`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  1006`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  1006`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  1006`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2007`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2007`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2007`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2007`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2007`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  2007`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2007`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2007`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  2007`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2007`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2007`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  2007`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2007`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2007`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2007`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  2007`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  2009`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2009`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2009`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2009`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2009`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  2009`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2009`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2009`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  2009`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2009`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2009`  PE`  0 `  `  X`  0 `  `  X`  20 `  X`  `  10 `  X`
400`  2009`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2009`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2009`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2009`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  2009`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  6950`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  6950`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  6950`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  6950`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  6950`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  6950`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  6950`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  6950`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  6950`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  6950`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  6950`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  6950`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  6950`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  6950`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  6950`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  6950`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  ZSAP`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2006`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2006`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2006`  B1`  0 `  `  X`  0 `  `  X`  50 `  X`  `  50 `  X`
400`  2006`  B2`  0 `  `  X`  0 `  `  X`  20 `  X`  `  20 `  X`
400`  2006`  BD`  100 `  X`  `  2 `  X`  `  0 `  X`  `  0 `  X`
400`  2006`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  2006`  BW`  2 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  2006`  DQ`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2006`  DW`  100 `  X`  `  0 `  `  X`  20 `  X`  `  5 `  X`
400`  2006`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2006`  PE`  100 `  `  X`  100 `  `  X`  20 `  X`  `  10 `  X`
400`  2006`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  2006`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  2006`  SE`  0 `  `  X`  0 `  `  X`  0 `  `  X`  10 `  X`
400`  2006`  ST`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  2006`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  ZSAP`  VP`  2 `  `  X`  2 `  `  X`  0 `  `  X`  25 `  X`
400`  A001`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  A001`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  A001`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  A001`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  A001`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
400`  A001`  DQ`  0 `  `  X`  0 `  X`  `  0 `  `  X`  0 `  `  X
400`  A001`  DW`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  A001`  KW`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  A001`  PP`  10 `  X`  `  5 `  X`  `  20 `  X`  `  5 `  X`
400`  A001`  PS`  10 `  X`  `  10 `  X`  `  10 `  X`  `  10 `  X`
400`  A001`  ST`  0 `  `  X`  51 `  X`  `  0 `  `  X`  0 `  `  X
400`  A001`  VP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  25 `  X`
400`  A002`  AN`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  A002`  AP`  0 `  `  X`  0 `  `  X`  0 `  `  X`  0 `  `  X
400`  A002`  BD`  2 `  X`  `  2 `  X`  `  0 `  `  X`  0 `  `  X
400`  A002`  BR`  0 `  `  X`  0 `  `  X`  25 `  X`  `  25 `  X`
400`  A002`  BW`  0 `  `  X`  0 `  `  X`  5 `  X`  `  2 `  X`
