MANDT [C(00006)]`AFAPL [C(00008)]`AFASL [C(00008)]`AFACLA [C(00002)]`AFATYP [C(00002)]`AFARSL [C(00008)]`METDEG [C(00006)]`METPER [C(00006)]`METSTU [C(00006)]`PHASE [C(00002)]
400`  4010`  LINU`  1`  N`  0011`  001`  004`  001`  1
400`  4010`  LINU`  1`  N`  0017`  001`  003`  008`  2
400`  4010`  MANU`  3`  N`  0002`  001`  004`  008`  1
400`  4010`  STCK`  3`  N`  0018`  001`  003`  005`  1
400`  4020`  0000`  0`  N`  0002`  001`  001`  001`  1
400`  4020`  DG20`  2`  N`  0007`  002`  003`  002`  1
400`  4020`  DG20`  1`  N`  0011`  001`  003`  001`  2
400`  4020`  DG20`  1`  N`  0017`  001`  003`  013`  3
400`  4020`  DG25`  2`  N`  0007`  003`  002`  002`  1
400`  4020`  DG25`  1`  N`  0011`  001`  003`  001`  2
400`  4020`  DG25`  1`  N`  0017`  001`  003`  013`  3
400`  4020`  DG30`  2`  N`  0007`  004`  002`  002`  1
400`  4020`  DG30`  1`  N`  0011`  001`  003`  001`  2
400`  4020`  DG30`  1`  N`  0017`  001`  003`  013`  3
400`  4020`  GD10`  2`  N`  0014`  001`  004`  003`  1
400`  4020`  GD35`  2`  N`  0014`  001`  004`  004`  1
400`  4020`  GD50`  2`  N`  0014`  001`  004`  005`  1
400`  4020`  GD70`  2`  N`  0014`  001`  004`  006`  1
400`  4020`  GL20`  1`  N`  0014`  001`  003`  007`  1
400`  4020`  GL25`  1`  N`  0014`  001`  001`  008`  1
400`  4020`  GL40`  1`  N`  0014`  001`  003`  009`  1
400`  4020`  GWG`  1`  N`  0017`  001`  003`  013`  1
400`  4020`  GWGS`  1`  N`  0007`  001`  005`  013`  1
400`  4020`  I03`  1`  N`  0014`  001`  007`  I03`  1
400`  4020`  I04`  1`  N`  0014`  001`  007`  I04`  1
400`  4020`  I05`  1`  N`  0014`  001`  007`  I05`  1
400`  4020`  I06`  1`  N`  0014`  001`  007`  I06`  1
400`  4020`  I07`  1`  N`  0014`  001`  007`  I07`  1
400`  4020`  I08`  1`  N`  0014`  001`  007`  I08`  1
400`  4020`  I09`  1`  N`  0014`  001`  007`  I09`  1
400`  4020`  I12`  1`  N`  0014`  001`  007`  I12`  1
400`  4020`  I13`  1`  N`  0014`  001`  007`  I13`  1
400`  4020`  I14`  1`  N`  0014`  001`  007`  I14`  1
400`  4020`  I15`  1`  N`  0014`  001`  007`  I15`  1
400`  4020`  I16`  1`  N`  0014`  001`  007`  I16`  1
400`  4020`  I17`  1`  N`  0014`  001`  007`  I17`  1
400`  4020`  I18`  1`  N`  0014`  001`  007`  I18`  1
400`  4020`  I19`  1`  N`  0014`  001`  007`  I19`  1
400`  4020`  I20`  1`  N`  0014`  001`  007`  I20`  1
400`  4020`  I21`  1`  N`  0014`  001`  007`  I21`  1
400`  4020`  I22`  1`  N`  0014`  001`  007`  I22`  1
400`  4020`  LEAX`  3`  N`  LERE`  `  001`  LEA`  1
400`  4020`  LINA`  1`  N`  0009`  001`  003`  010`  1
400`  4020`  LINA`  0`  Z`  0030`  001`  001`  011`  1
400`  4020`  LINB`  1`  N`  0007`  001`  003`  010`  1
400`  4020`  LINB`  0`  Z`  0030`  001`  001`  012`  1
400`  4020`  LINC`  1`  N`  0010`  001`  003`  010`  1
400`  4020`  LINC`  0`  Z`  0031`  001`  001`  011`  1
400`  4020`  LINI`  1`  N`  0007`  001`  003`  010`  1
400`  4020`  LINJ`  1`  N`  0007`  001`  004`  010`  1
400`  4020`  LINK`  1`  N`  0007`  001`  002`  010`  1
400`  4020`  LINR`  1`  N`  0011`  001`  002`  001`  1
400`  4020`  LINR`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  LINS`  1`  N`  0011`  001`  003`  001`  1
400`  4020`  LINS`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  LINU`  1`  N`  0011`  001`  004`  001`  1
400`  4020`  LINU`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  LNIT`  1`  N`  0011`  001`  006`  001`  1
400`  4020`  MANU`  3`  N`  0002`  001`  004`  013`  1
400`  4020`  S7DA`  0`  N`  0002`  001`  001`  001`  1
400`  4020`  S7DA`  3`  S`  0021`  001`  004`  014`  1
400`  4020`  S7DB`  0`  N`  0002`  001`  001`  001`  1
400`  4020`  S7DB`  3`  S`  0021`  001`  004`  015`  1
400`  4020`  S7DC`  0`  N`  0002`  001`  001`  001`  1
400`  4020`  S7DC`  3`  S`  0025`  001`  004`  016`  1
400`  4020`  S7GD`  2`  N`  0007`  004`  002`  002`  1
400`  4020`  S7GD`  1`  N`  0011`  001`  003`  001`  2
400`  4020`  S7GD`  1`  N`  0017`  001`  003`  013`  3
400`  4020`  S7GD`  3`  S`  0026`  001`  004`  017`  1
400`  4020`  S7GL`  1`  N`  0011`  001`  002`  018`  1
400`  4020`  S7GL`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  S7GL`  3`  S`  0026`  001`  004`  017`  1
400`  4020`  SFE1`  1`  N`  0007`  001`  003`  020`  1
400`  4020`  SFE1`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  SFE1`  3`  S`  0026`  001`  004`  021`  1
400`  4020`  SFE4`  1`  N`  0007`  001`  002`  020`  1
400`  4020`  SFE4`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  SFE4`  3`  S`  0026`  001`  004`  022`  1
400`  4020`  SFEB`  0`  N`  0002`  001`  001`  001`  1
400`  4020`  SFEB`  3`  S`  0026`  001`  004`  021`  1
400`  4020`  SFG4`  1`  N`  0007`  001`  002`  023`  1
400`  4020`  SFG4`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  SFG4`  3`  S`  0021`  001`  004`  024`  1
400`  4020`  SFGN`  1`  N`  0014`  001`  001`  025`  1
400`  4020`  SFGN`  1`  N`  0011`  001`  003`  001`  2
400`  4020`  SFGN`  1`  N`  0017`  001`  003`  013`  3
400`  4020`  SFGN`  3`  S`  0021`  001`  004`  024`  1
400`  4020`  SMAN`  1`  N`  0011`  001`  003`  001`  1
400`  4020`  SMAN`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  SMAN`  3`  S`  0023`  001`  004`  026`  1
400`  4020`  SNFB`  1`  N`  0014`  001`  001`  027`  1
400`  4020`  SNFB`  1`  N`  0008`  001`  003`  002`  2
400`  4020`  SNFB`  1`  N`  0017`  001`  003`  013`  3
400`  4020`  SNFB`  3`  S`  0026`  001`  004`  028`  1
400`  4020`  SNFG`  1`  N`  0007`  001`  002`  020`  1
400`  4020`  SNFG`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  SNFG`  3`  S`  0026`  001`  004`  028`  1
400`  4020`  SNFU`  1`  N`  0007`  001`  002`  020`  1
400`  4020`  SNFU`  1`  N`  0017`  001`  003`  013`  2
400`  4020`  SNFU`  3`  S`  0026`  001`  004`  029`  1
400`  4020`  SNFV`  1`  N`  0014`  001`  001`  027`  1
400`  4020`  SNFV`  1`  N`  0008`  001`  003`  002`  2
400`  4020`  SNFV`  1`  N`  0017`  001`  003`  013`  3
400`  4020`  SNFV`  3`  S`  0026`  001`  004`  030`  1
400`  4020`  SNFW`  1`  N`  0014`  001`  001`  027`  1
400`  4020`  SNFW`  1`  N`  0008`  001`  003`  002`  2
400`  4020`  SNFW`  1`  N`  0017`  001`  003`  013`  3
400`  4020`  SNFW`  3`  S`  0026`  001`  004`  031`  1
400`  4020`  SPIS`  1`  S`  0024`  001`  007`  I11`  1
400`  4020`  SPIT`  1`  S`  0024`  001`  007`  I10`  1
400`  4020`  STCK`  3`  N`  0018`  001`  003`  010`  1
400`  4020`  SUL1`  1`  N`  0007`  001`  SU1`  SU2`  1
400`  4030`  0000`  0`  N`  0002`  001`  001`  001`  1
400`  4030`  DG20`  2`  N`  0007`  002`  002`  002`  1
400`  4030`  DG20`  1`  N`  0011`  001`  003`  001`  2
400`  4030`  DG20`  1`  N`  0017`  001`  003`  008`  3
400`  4030`  DG25`  2`  N`  0007`  003`  002`  002`  1
400`  4030`  DG25`  1`  N`  0011`  001`  003`  001`  2
400`  4030`  DG25`  1`  N`  0017`  001`  003`  008`  3
400`  4030`  DG30`  2`  N`  0007`  004`  002`  002`  1
400`  4030`  DG30`  1`  N`  0011`  001`  003`  001`  2
400`  4030`  DG30`  1`  N`  0017`  001`  003`  008`  3
400`  4030`  GL20`  1`  N`  0014`  001`  003`  003`  1
400`  4030`  GL25`  1`  N`  0014`  001`  001`  004`  1
400`  4030`  GWG`  1`  N`  0017`  001`  003`  008`  1
400`  4030`  LINA`  1`  N`  0009`  001`  003`  005`  1
400`  4030`  LINA`  0`  Z`  0030`  001`  001`  006`  1
400`  4030`  LINB`  1`  N`  0007`  001`  003`  005`  1
400`  4030`  LINB`  0`  Z`  0030`  001`  001`  007`  1
400`  4030`  LINC`  1`  N`  0010`  001`  003`  005`  1
400`  4030`  LINC`  0`  Z`  0031`  001`  001`  006`  1
400`  4030`  LINI`  1`  N`  0007`  001`  003`  005`  1
400`  4030`  LINJ`  1`  N`  0007`  001`  004`  005`  1
400`  4030`  LINK`  1`  N`  0007`  001`  002`  005`  1
400`  4030`  LINR`  1`  N`  0011`  001`  002`  001`  1
400`  4030`  LINR`  1`  N`  0017`  001`  003`  008`  2
400`  4030`  LINS`  1`  N`  0011`  001`  003`  001`  1
400`  4030`  LINS`  1`  N`  0017`  001`  003`  008`  2
400`  4030`  LINU`  1`  N`  0011`  001`  004`  001`  1
400`  4030`  LINU`  1`  N`  0017`  001`  003`  008`  2
400`  4030`  MANU`  3`  N`  0002`  001`  004`  008`  1
400`  4030`  STCK`  3`  N`  0018`  001`  003`  005`  1
400`  4040`  0000`  0`  N`  0002`  001`  001`  001`  1
400`  4040`  DG20`  2`  N`  0007`  002`  003`  002`  1
400`  4040`  DG20`  1`  N`  0011`  001`  003`  001`  2
400`  4040`  DG20`  1`  N`  0017`  001`  003`  013`  3
400`  4040`  DG25`  2`  N`  0007`  003`  002`  002`  1
400`  4040`  DG25`  1`  N`  0011`  001`  003`  001`  2
400`  4040`  DG25`  1`  N`  0017`  001`  003`  013`  3
400`  4040`  DG30`  2`  N`  0007`  004`  002`  002`  1
400`  4040`  DG30`  1`  N`  0011`  001`  003`  001`  2
400`  4040`  DG30`  1`  N`  0017`  001`  003`  013`  3
400`  4040`  GD10`  2`  N`  0014`  001`  004`  003`  1
400`  4040`  GD35`  2`  N`  0014`  001`  004`  004`  1
400`  4040`  GD50`  2`  N`  0014`  001`  004`  005`  1
400`  4040`  GD70`  2`  N`  0014`  001`  004`  006`  1
400`  4040`  GL20`  1`  N`  0014`  001`  003`  007`  1
400`  4040`  GL25`  1`  N`  0014`  001`  001`  008`  1
400`  4040`  GL40`  1`  N`  0014`  001`  003`  009`  1
400`  4040`  GWG`  1`  N`  0017`  001`  003`  013`  1
400`  4040`  GWGS`  1`  N`  0007`  001`  005`  013`  1
400`  4040`  I03`  1`  N`  0014`  001`  007`  I03`  1
400`  4040`  I04`  1`  N`  0014`  001`  007`  I04`  1
400`  4040`  I05`  1`  N`  0014`  001`  007`  I05`  1
400`  4040`  I06`  1`  N`  0014`  001`  007`  I06`  1
400`  4040`  I07`  1`  N`  0014`  001`  007`  I07`  1
400`  4040`  I08`  1`  N`  0014`  001`  007`  I08`  1
400`  4040`  I09`  1`  N`  0014`  001`  007`  I09`  1
400`  4040`  I12`  1`  N`  0014`  001`  007`  I12`  1
400`  4040`  I13`  1`  N`  0014`  001`  007`  I13`  1
400`  4040`  I14`  1`  N`  0014`  001`  007`  I14`  1
400`  4040`  I15`  1`  N`  0014`  001`  007`  I15`  1
400`  4040`  I16`  1`  N`  0014`  001`  007`  I16`  1
400`  4040`  I17`  1`  N`  0014`  001`  007`  I17`  1
400`  4040`  I18`  1`  N`  0014`  001`  007`  I18`  1
400`  4040`  I19`  1`  N`  0014`  001`  007`  I19`  1
400`  4040`  I20`  1`  N`  0014`  001`  007`  I20`  1
400`  4040`  I21`  1`  N`  0014`  001`  007`  I21`  1
400`  4040`  I22`  1`  N`  0014`  001`  007`  I22`  1
400`  4040`  LEAX`  3`  N`  LERE`  `  001`  LEA`  1
400`  4040`  LINA`  1`  N`  0009`  001`  003`  010`  1
400`  4040`  LINA`  0`  Z`  0030`  001`  001`  011`  1
400`  4040`  LINB`  1`  N`  0007`  001`  003`  010`  1
400`  4040`  LINB`  0`  Z`  0030`  001`  001`  012`  1
400`  4040`  LINC`  1`  N`  0010`  001`  003`  010`  1
400`  4040`  LINC`  0`  Z`  0031`  001`  001`  011`  1
400`  4040`  LINI`  1`  N`  0007`  001`  003`  010`  1
400`  4040`  LINJ`  1`  N`  0007`  001`  004`  010`  1
400`  4040`  LINK`  1`  N`  0007`  001`  002`  010`  1
400`  4040`  LINR`  1`  N`  0011`  001`  002`  001`  1
400`  4040`  LINR`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  LINS`  1`  N`  0011`  001`  003`  001`  1
400`  4040`  LINS`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  LINU`  1`  N`  0011`  001`  004`  001`  1
400`  4040`  LINU`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  LNIT`  1`  N`  0011`  001`  006`  001`  1
400`  4040`  MANU`  3`  N`  0002`  001`  004`  013`  1
400`  4040`  S7DA`  0`  N`  0002`  001`  001`  001`  1
400`  4040`  S7DA`  3`  S`  0021`  001`  004`  014`  1
400`  4040`  S7DB`  0`  N`  0002`  001`  001`  001`  1
400`  4040`  S7DB`  3`  S`  0021`  001`  004`  015`  1
400`  4040`  S7DC`  0`  N`  0002`  001`  001`  001`  1
400`  4040`  S7DC`  3`  S`  0025`  001`  004`  016`  1
400`  4040`  S7GD`  2`  N`  0007`  004`  002`  002`  1
400`  4040`  S7GD`  1`  N`  0011`  001`  003`  001`  2
400`  4040`  S7GD`  1`  N`  0017`  001`  003`  013`  3
400`  4040`  S7GD`  3`  S`  0026`  001`  004`  017`  1
400`  4040`  S7GL`  1`  N`  0011`  001`  002`  018`  1
400`  4040`  S7GL`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  S7GL`  3`  S`  0026`  001`  004`  017`  1
400`  4040`  SFE1`  1`  N`  0007`  001`  003`  020`  1
400`  4040`  SFE1`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  SFE1`  3`  S`  0026`  001`  004`  021`  1
400`  4040`  SFE4`  1`  N`  0007`  001`  002`  020`  1
400`  4040`  SFE4`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  SFE4`  3`  S`  0026`  001`  004`  022`  1
400`  4040`  SFEB`  0`  N`  0002`  001`  001`  001`  1
400`  4040`  SFEB`  3`  S`  0026`  001`  004`  021`  1
400`  4040`  SFG4`  1`  N`  0007`  001`  002`  023`  1
400`  4040`  SFG4`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  SFG4`  3`  S`  0021`  001`  004`  024`  1
400`  4040`  SFGN`  1`  N`  0014`  001`  001`  025`  1
400`  4040`  SFGN`  1`  N`  0011`  001`  003`  001`  2
400`  4040`  SFGN`  1`  N`  0017`  001`  003`  013`  3
400`  4040`  SFGN`  3`  S`  0021`  001`  004`  024`  1
400`  4040`  SMAN`  1`  N`  0011`  001`  003`  001`  1
400`  4040`  SMAN`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  SMAN`  3`  S`  0023`  001`  004`  026`  1
400`  4040`  SNFB`  1`  N`  0014`  001`  001`  027`  1
400`  4040`  SNFB`  1`  N`  0008`  001`  003`  002`  2
400`  4040`  SNFB`  1`  N`  0017`  001`  003`  013`  3
400`  4040`  SNFB`  3`  S`  0026`  001`  004`  028`  1
400`  4040`  SNFG`  1`  N`  0007`  001`  002`  020`  1
400`  4040`  SNFG`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  SNFG`  3`  S`  0026`  001`  004`  028`  1
400`  4040`  SNFU`  1`  N`  0007`  001`  002`  020`  1
400`  4040`  SNFU`  1`  N`  0017`  001`  003`  013`  2
400`  4040`  SNFU`  3`  S`  0026`  001`  004`  029`  1
400`  4040`  SNFV`  1`  N`  0014`  001`  001`  027`  1
400`  4040`  SNFV`  1`  N`  0008`  001`  003`  002`  2
400`  4040`  SNFV`  1`  N`  0017`  001`  003`  013`  3
400`  4040`  SNFV`  3`  S`  0026`  001`  004`  030`  1
400`  4040`  SNFW`  1`  N`  0014`  001`  001`  027`  1
400`  4040`  SNFW`  1`  N`  0008`  001`  003`  002`  2
400`  4040`  SNFW`  1`  N`  0017`  001`  003`  013`  3
400`  4040`  SNFW`  3`  S`  0026`  001`  004`  031`  1
400`  4040`  SPIS`  1`  S`  0024`  001`  007`  I11`  1
400`  4040`  SPIT`  1`  S`  0024`  001`  007`  I10`  1
400`  4040`  STCK`  3`  N`  0018`  001`  003`  010`  1
400`  4040`  SUL1`  1`  N`  0007`  001`  SU1`  SU2`  1
400`  4210`  0000`  0`  N`  0002`  001`  001`  001`  1
400`  4210`  DG20`  2`  N`  0007`  002`  003`  002`  1
400`  4210`  DG20`  1`  N`  0011`  001`  003`  001`  2
400`  4210`  DG20`  1`  N`  0017`  001`  003`  013`  3
400`  4210`  DG25`  2`  N`  0007`  003`  002`  002`  1
400`  4210`  DG25`  1`  N`  0011`  001`  003`  001`  2
400`  4210`  DG25`  1`  N`  0017`  001`  003`  013`  3
400`  4210`  DG30`  2`  N`  0007`  004`  002`  002`  1
400`  4210`  DG30`  1`  N`  0011`  001`  003`  001`  2
400`  4210`  DG30`  1`  N`  0017`  001`  003`  013`  3
400`  4210`  GD10`  2`  N`  0014`  001`  004`  003`  1
400`  4210`  GD35`  2`  N`  0014`  001`  004`  004`  1
400`  4210`  GD50`  2`  N`  0014`  001`  004`  005`  1
400`  4210`  GD70`  2`  N`  0014`  001`  004`  006`  1
400`  4210`  GL20`  1`  N`  0014`  001`  003`  007`  1
400`  4210`  GL25`  1`  N`  0014`  001`  001`  008`  1
400`  4210`  GL40`  1`  N`  0014`  001`  003`  009`  1
400`  4210`  GWG`  1`  N`  0017`  001`  003`  013`  1
400`  4210`  GWGS`  1`  N`  0007`  001`  005`  013`  1
400`  4210`  LEAX`  3`  N`  LERE`  `  001`  LEA`  1
400`  4210`  LINA`  1`  N`  0009`  001`  003`  010`  1
400`  4210`  LINA`  0`  Z`  0030`  001`  001`  011`  1
400`  4210`  LINB`  1`  N`  0007`  001`  003`  010`  1
400`  4210`  LINB`  0`  Z`  0030`  001`  001`  012`  1
400`  4210`  LINC`  1`  N`  0010`  001`  003`  010`  1
400`  4210`  LINC`  0`  Z`  0031`  001`  001`  011`  1
400`  4210`  LINI`  1`  N`  0007`  001`  003`  010`  1
400`  4210`  LINJ`  1`  N`  0007`  001`  004`  010`  1
400`  4210`  LINK`  1`  N`  0007`  001`  002`  010`  1
400`  4210`  LINR`  1`  N`  0011`  001`  002`  001`  1
400`  4210`  LINR`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  LINS`  1`  N`  0011`  001`  003`  001`  1
400`  4210`  LINS`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  LINU`  1`  N`  0011`  001`  004`  001`  1
400`  4210`  LINU`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  MANU`  3`  N`  0002`  001`  004`  013`  1
400`  4210`  S7DA`  0`  N`  0002`  001`  001`  001`  1
400`  4210`  S7DA`  3`  S`  0021`  001`  004`  014`  1
400`  4210`  S7DB`  0`  N`  0002`  001`  001`  001`  1
400`  4210`  S7DB`  3`  S`  0021`  001`  004`  015`  1
400`  4210`  S7DC`  0`  N`  0002`  001`  001`  001`  1
400`  4210`  S7DC`  3`  S`  0025`  001`  004`  016`  1
400`  4210`  S7GD`  2`  N`  0007`  004`  002`  002`  1
400`  4210`  S7GD`  1`  N`  0011`  001`  003`  001`  2
400`  4210`  S7GD`  1`  N`  0017`  001`  003`  013`  3
400`  4210`  S7GD`  3`  S`  0026`  001`  004`  017`  1
400`  4210`  S7GL`  1`  N`  0011`  001`  002`  018`  1
400`  4210`  S7GL`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  S7GL`  3`  S`  0026`  001`  004`  017`  1
400`  4210`  SFE1`  1`  N`  0007`  001`  003`  020`  1
400`  4210`  SFE1`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  SFE1`  3`  S`  0026`  001`  004`  021`  1
400`  4210`  SFE4`  1`  N`  0007`  001`  002`  020`  1
400`  4210`  SFE4`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  SFE4`  3`  S`  0026`  001`  004`  022`  1
400`  4210`  SFEB`  0`  N`  0002`  001`  001`  001`  1
400`  4210`  SFEB`  3`  S`  0026`  001`  004`  021`  1
400`  4210`  SFG4`  1`  N`  0007`  001`  002`  023`  1
400`  4210`  SFG4`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  SFG4`  3`  S`  0021`  001`  004`  024`  1
400`  4210`  SFGN`  1`  N`  0014`  001`  001`  025`  1
400`  4210`  SFGN`  1`  N`  0011`  001`  003`  001`  2
400`  4210`  SFGN`  1`  N`  0017`  001`  003`  013`  3
400`  4210`  SFGN`  3`  S`  0021`  001`  004`  024`  1
400`  4210`  SMAN`  1`  N`  0011`  001`  003`  001`  1
400`  4210`  SMAN`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  SMAN`  3`  S`  0023`  001`  004`  026`  1
400`  4210`  SNFB`  1`  N`  0014`  001`  001`  027`  1
400`  4210`  SNFB`  1`  N`  0008`  001`  003`  002`  2
400`  4210`  SNFB`  1`  N`  0017`  001`  003`  013`  3
400`  4210`  SNFB`  3`  S`  0026`  001`  004`  028`  1
400`  4210`  SNFG`  1`  N`  0007`  001`  002`  020`  1
400`  4210`  SNFG`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  SNFG`  3`  S`  0026`  001`  004`  028`  1
400`  4210`  SNFU`  1`  N`  0007`  001`  002`  020`  1
400`  4210`  SNFU`  1`  N`  0017`  001`  003`  013`  2
400`  4210`  SNFU`  3`  S`  0026`  001`  004`  029`  1
400`  4210`  SNFV`  1`  N`  0014`  001`  001`  027`  1
400`  4210`  SNFV`  1`  N`  0008`  001`  003`  002`  2
400`  4210`  SNFV`  1`  N`  0017`  001`  003`  013`  3
400`  4210`  SNFV`  3`  S`  0026`  001`  004`  030`  1
400`  4210`  SNFW`  1`  N`  0014`  001`  001`  027`  1
400`  4210`  SNFW`  1`  N`  0008`  001`  003`  002`  2
400`  4210`  SNFW`  1`  N`  0017`  001`  003`  013`  3
400`  4210`  SNFW`  3`  S`  0026`  001`  004`  031`  1
400`  4210`  STCK`  3`  N`  0018`  001`  003`  010`  1
400`  4210`  SUL1`  1`  N`  0007`  001`  SU1`  SU2`  1
400`  4310`  0000`  0`  N`  0002`  001`  001`  001`  1
400`  4310`  DG20`  2`  N`  0007`  002`  003`  002`  1
400`  4310`  DG20`  1`  N`  0011`  001`  003`  001`  2
400`  4310`  DG20`  1`  N`  0017`  001`  003`  013`  3
400`  4310`  DG25`  2`  N`  0007`  003`  002`  002`  1
400`  4310`  DG25`  1`  N`  0011`  001`  003`  001`  2
400`  4310`  DG25`  1`  N`  0017`  001`  003`  013`  3
400`  4310`  DG30`  2`  N`  0007`  004`  002`  002`  1
400`  4310`  DG30`  1`  N`  0011`  001`  003`  001`  2
400`  4310`  DG30`  1`  N`  0017`  001`  003`  013`  3
400`  4310`  DG50`  1`  N`  0012`  `  K01`  K01`  1
400`  4310`  DG50`  1`  N`  0016`  `  K01`  001`  2
400`  4310`  GD10`  2`  N`  0014`  001`  004`  003`  1
400`  4310`  GD35`  2`  N`  0014`  001`  004`  004`  1
400`  4310`  GD50`  2`  N`  0014`  001`  004`  005`  1
400`  4310`  GD70`  2`  N`  0014`  001`  004`  006`  1
400`  4310`  GL20`  1`  N`  0014`  001`  003`  007`  1
400`  4310`  GL25`  1`  N`  0014`  001`  001`  008`  1
400`  4310`  GL40`  1`  N`  0014`  001`  003`  009`  1
400`  4310`  GWG`  1`  N`  0017`  001`  003`  013`  1
400`  4310`  GWGS`  1`  N`  0007`  001`  005`  013`  1
400`  4310`  LEAX`  3`  N`  LERE`  `  001`  LEA`  1
400`  4310`  LINA`  1`  N`  0009`  001`  003`  010`  1
400`  4310`  LINA`  0`  Z`  0030`  001`  001`  011`  1
400`  4310`  LINB`  1`  N`  0007`  001`  003`  010`  1
400`  4310`  LINB`  0`  Z`  0030`  001`  001`  012`  1
400`  4310`  LINC`  1`  N`  0010`  001`  003`  010`  1
400`  4310`  LINC`  0`  Z`  0031`  001`  001`  011`  1
400`  4310`  LIND`  0`  N`  0011`  001`  K01`  001`  1
400`  4310`  LIND`  0`  N`  0017`  001`  K01`  013`  2
400`  4310`  LINI`  1`  N`  0007`  001`  003`  010`  1
400`  4310`  LINJ`  1`  N`  0007`  001`  004`  010`  1
400`  4310`  LINK`  1`  N`  0007`  001`  002`  010`  1
400`  4310`  LINR`  1`  N`  0011`  001`  002`  001`  1
400`  4310`  LINR`  1`  N`  0017`  001`  003`  013`  2
400`  4310`  LINS`  1`  N`  0011`  001`  003`  001`  1
400`  4310`  LINS`  1`  N`  0017`  001`  003`  013`  2
400`  4310`  LINU`  1`  N`  0011`  001`  004`  001`  1
400`  4310`  LINU`  1`  N`  0017`  001`  003`  013`  2
400`  4310`  MANU`  3`  N`  0002`  001`  004`  013`  1
400`  4310`  S7DA`  0`  N`  0002`  001`  001`  001`  1
400`  4310`  S7DA`  3`  S`  0021`  001`  004`  014`  1
400`  4310`  S7DB`  0`  N`  0002`  001`  001`  001`  1
400`  4310`  S7DB`  3`  S`  0021`  001`  004`  015`  1
400`  4310`  S7DC`  0`  N`  0002`  001`  001`  001`  1
400`  4310`  S7DC`  3`  S`  0025`  001`  004`  016`  1
400`  4310`  S7GD`  2`  N`  0007`  004`  002`  002`  1
400`  4310`  S7GD`  1`  N`  0011`  001`  003`  001`  2
400`  4310`  S7GD`  1`  N`  0017`  001`  003`  013`  3
400`  4310`  S7GD`  3`  S`  0026`  001`  004`  017`  1
400`  4310`  S7GL`  1`  N`  0011`  001`  002`  018`  1
400`  4310`  S7GL`  1`  N`  0017`  001`  003`  013`  2
400`  4310`  S7GL`  3`  S`  0026`  001`  004`  017`  1
400`  4310`  SFE1`  1`  N`  0007`  001`  003`  020`  1
400`  4310`  SFE1`  1`  N`  0017`  001`  003`  013`  2
400`  4310`  SFE1`  3`  S`  0026`  001`  004`  021`  1
400`  4310`  SFE4`  1`  N`  0007`  001`  002`  020`  1
400`  4310`  SFE4`  1`  N`  0017`  001`  003`  013`  2
400`  4310`  SFE4`  3`  S`  0026`  001`  004`  022`  1
400`  4310`  SFEB`  0`  N`  0002`  001`  001`  001`  1
400`  4310`  SFEB`  3`  S`  0026`  001`  004`  021`  1
400`  4310`  SFG4`  1`  N`  0007`  001`  002`  023`  1
400`  4310`  SFG4`  1`  N`  0017`  001`  003`  013`  2
400`  4310`  SFG4`  3`  S`  0021`  001`  004`  024`  1
400`  4310`  SFGN`  1`  N`  0014`  001`  001`  025`  1
400`  4310`  SFGN`  1`  N`  0011`  001`  003`  001`  2
400`  4310`  SFGN`  1`  N`  0017`  001`  003`  013`  3
400`  4310`  SFGN`  3`  S`  0021`  001`  004`  024`  1
400`  4310`  SMAN`  1`  N`  0011`  001`  003`  001`  1
400`  4310`  SMAN`  1`  N`  0017`  001`  003`  013`  2
400`  4310`  SMAN`  3`  S`  0023`  001`  004`  026`  1
400`  4310`  SNFB`  1`  N`  0014`  001`  001`  027`  1
400`  4310`  SNFB`  1`  N`  0008`  001`  003`  002`  2
400`  4310`  SNFB`  1`  N`  0017`  001`  003`  013`  3
400`  4310`  SNFB`  3`  S`  0026`  001`  004`  028`  1
400`  4310`  SNFG`  1`  N`  0007`  001`  002`  020`  1
