MANDT [C(00006)]`SPRAS [C(00002)]`AFAPL [C(00008)]`METDEG [C(00006)]`DEGTXT [C(00100)]
400`  E`  1210`  003`  2.00x /40.0000% /33.3333%
400`  E`  1210`  004`  2.50x /37.5000% / 1.0000%
400`  E`  1210`  005`  3.00x / 0.0000% / 0.0000%
400`  E`  1210`  006`  1.25x /62.5000% / 31.2500%
400`  E`  1210`  007`  1.75x /35.0000% / 29.1666%
400`  E`  1210`  008`  2.25x /33.7500% / 1.0000%
400`  E`  4510`  002`  0.00x / 4.0000% / 0.0000%
400`  E`  4510`  003`  0.00x / 7.0000% / 0.0000%
400`  E`  4510`  004`  0.00x /20.0000% / 0.0000%
400`  E`  4510`  005`  0.00x /25.0000% / 0.0000%
400`  E`  4510`  007`  2.00x /20.0000% / 0.0000%
400`  E`  4510`  008`  2.50x /25.0000% / 0.0000%
400`  E`  0NL`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0NL`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0NL`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0AR`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0AR`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0AR`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0SG`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0SG`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0SG`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0MY`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0MY`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0MY`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0SK`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0SK`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0SK`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0IE`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0IE`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0IE`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0TR`  002`  2.00x /40.0000% / 0.0000%
400`  E`  0TR`  003`  2.00x /20.0000% /20.0000%
400`  E`  0TR`  004`  0.00x /50.0000% /50.0000%
400`  E`  0TW`  002`  3.00x /30.0000% / 0.0000%
400`  E`  0TW`  003`  2.00x /20.0000% / 0.0000%
400`  E`  0TW`  004`  2.50x /25.0000% / 0.0000%
400`  E`  0GB`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0GB`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0GB`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0UA`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0UA`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0UA`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0DE`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0DE`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0DE`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0DK`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0DK`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0DK`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0CO`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0CO`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0CO`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0CZ`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0CZ`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0CZ`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0ZA`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0ZA`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0ZA`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0CN`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0CN`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0CN`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0CA`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0CA`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0CA`  004`  3.00x /30.0000% / 0.0000%
400`  E`  1710`  003`  1.50x / 0.0000% / 0.0000%
400`  E`  1710`  004`  2.00x / 0.0000% / 0.0000%
400`  E`  1710`  005`  1.50x / 42.0000% / 0.0000%
400`  E`  0TH`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0TH`  003`  2.50x /25.0000% / 0.0000%
400`  E`  1010`  002`  2.00x /20.0000% / 0.0000%
400`  E`  1010`  003`  2.50x /25.0000% / 0.0000%
400`  E`  1010`  004`  3.00x /30.0000% / 0.0000%
400`  E`  3010`  002`  2.00x /20.0000% / 0.0000%
400`  E`  3010`  003`  2.50x /25.0000% / 0.0000%
400`  E`  3010`  004`  3.00x /30.0000% / 0.0000%
400`  E`  3010`  005`  1.50x /15.0000% / 0.0000%
400`  E`  0NZ`  002`  2.00x / 0.0000% / 0.0000%
400`  E`  0NZ`  003`  3.00x / 0.0000% / 0.0000%
400`  E`  0PT`  002`  0.00x /20.0000% /20.0000%
400`  E`  0PT`  003`  0.00x /30.0000% /30.0000%
400`  E`  0IT`  002`  0.00x /20.0000% /20.0000%
400`  E`  0IT`  003`  0.00x /30.0000% /30.0000%
400`  E`  0AU`  002`  2.00x / 0.0000% / 0.0000%
400`  E`  0AU`  003`  3.00x / 0.0000% / 0.0000%
400`  E`  0ES`  002`  0.00x /20.0000% /20.0000%
400`  E`  0ES`  003`  0.00x /30.0000% /30.0000%
400`  E`  2310`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2310`  003`  2.50x /25.0000% / 0.0000%
400`  E`  2310`  004`  3.00x /30.0000% / 0.0000%
400`  E`  1610`  002`  2.00x /20.0000% / 0.0000%
400`  E`  1610`  003`  2.50x /25.0000% / 0.0000%
400`  E`  1610`  004`  3.00x /30.0000% / 0.0000%
400`  E`  2810`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2810`  003`  2.50x /25.0000% / 0.0000%
400`  E`  2810`  004`  3.00x /30.0000% / 0.0000%
400`  E`  2610`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2610`  003`  2.50x /25.0000% / 0.0000%
400`  E`  2610`  004`  3.00x /30.0000% / 0.0000%
400`  E`  1810`  002`  2.00x /20.0000% / 0.0000%
400`  E`  1810`  003`  2.50x /25.0000% / 0.0000%
400`  E`  1810`  004`  3.00x /30.0000% / 0.0000%
400`  E`  4410`  002`  2.00x /20.0000% / 0.0000%
400`  E`  4410`  003`  2.50x /25.0000% / 0.0000%
400`  E`  4410`  004`  3.00x /30.0000% / 0.0000%
400`  E`  3610`  002`  2.00x /20.0000% / 0.0000%
400`  E`  3610`  003`  2.50x /25.0000% / 0.0000%
400`  E`  3610`  004`  3.00x /30.0000% / 0.0000%
400`  E`  4310`  002`  2.00x /20.0000% / 0.0000%
400`  E`  4310`  003`  2.50x /25.0000% / 0.0000%
400`  E`  4310`  004`  3.00x /30.0000% / 0.0000%
400`  E`  5910`  002`  2.00x /20.0000% / 0.0000%
400`  E`  5910`  003`  2.50x /25.0000% / 0.0000%
400`  E`  5910`  004`  3.00x /30.0000% / 0.0000%
400`  E`  5510`  002`  2.00x /20.0000% / 0.0000%
400`  E`  5510`  003`  2.50x /25.0000% / 0.0000%
400`  E`  5510`  004`  3.00x /30.0000% / 0.0000%
400`  E`  5110`  002`  2.00x /20.0000% / 0.0000%
400`  E`  5110`  003`  2.50x /25.0000% / 0.0000%
400`  E`  5110`  004`  3.00x /30.0000% / 0.0000%
400`  E`  3910`  002`  2.00x /20.0000% / 0.0000%
400`  E`  3910`  003`  2.50x /25.0000% / 0.0000%
400`  E`  3910`  004`  3.00x /30.0000% / 0.0000%
400`  E`  6410`  002`  2.00x /20.0000% / 0.0000%
400`  E`  6410`  003`  2.50x /25.0000% / 0.0000%
400`  E`  6410`  004`  3.00x /30.0000% / 0.0000%
400`  E`  6310`  002`  2.00x /20.0000% / 0.0000%
400`  E`  6310`  003`  2.50x /25.0000% / 0.0000%
400`  E`  6310`  004`  3.00x /30.0000% / 0.0000%
400`  E`  3310`  002`  2.00x /20.0000% / 0.0000%
400`  E`  3310`  003`  2.50x /25.0000% / 0.0000%
400`  E`  3310`  004`  3.00x /30.0000% / 0.0000%
400`  E`  6210`  002`  2.00x /20.0000% / 0.0000%
400`  E`  6210`  003`  2.50x /25.0000% / 0.0000%
400`  E`  6210`  004`  3.00x /30.0000% / 0.0000%
400`  E`  6110`  002`  2.00x /20.0000% / 0.0000%
400`  E`  6110`  003`  2.50x /25.0000% / 0.0000%
400`  E`  6110`  004`  3.00x /30.0000% / 0.0000%
400`  E`  3710`  002`  2.00x /20.0000% / 0.0000%
400`  E`  3710`  003`  2.50x /25.0000% / 0.0000%
400`  E`  3710`  004`  3.00x /30.0000% / 0.0000%
400`  E`  5410`  002`  2.00x /20.0000% / 0.0000%
400`  E`  5410`  003`  2.50x /25.0000% / 0.0000%
400`  E`  5410`  004`  3.00x /30.0000% / 0.0000%
400`  E`  5810`  002`  2.00x /20.0000% / 0.0000%
400`  E`  5810`  003`  2.50x /25.0000% / 0.0000%
400`  E`  5810`  004`  3.00x /30.0000% / 0.0000%
400`  E`  6910`  002`  2.00x /20.0000% / 0.0000%
400`  E`  6910`  003`  2.50x /25.0000% / 0.0000%
400`  E`  6910`  004`  3.00x /30.0000% / 0.0000%
400`  E`  4210`  002`  2.00x /20.0000% / 0.0000%
400`  E`  4210`  003`  2.50x /25.0000% / 0.0000%
400`  E`  4210`  004`  3.00x /30.0000% / 0.0000%
400`  E`  2410`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2410`  003`  2.50x /25.0000% / 0.0000%
400`  E`  2410`  004`  3.00x /30.0000% / 0.0000%
400`  E`  1910`  002`  2.00x /20.0000% / 0.0000%
400`  E`  1910`  003`  2.50x /25.0000% / 0.0000%
400`  E`  1910`  004`  3.00x /30.0000% / 0.0000%
400`  E`  1510`  002`  2.00x /20.0000% / 0.0000%
400`  E`  1510`  003`  2.50x /25.0000% / 0.0000%
400`  E`  1510`  004`  3.00x /30.0000% / 0.0000%
400`  E`  2210`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2210`  003`  2.50x /25.0000% / 0.0000%
400`  E`  2210`  004`  3.00x /30.0000% / 0.0000%
400`  E`  1410`  002`  2,00x /20,0000% / 0,0000%
400`  E`  1410`  003`  2,50x /25,0000% / 0,0000%
400`  E`  1410`  004`  3,00x /30,0000% / 0,0000%
400`  E`  1310`  002`  2.00x /20.0000% / 0.0000%
400`  E`  1310`  003`  2.50x /25.0000% / 0.0000%
400`  E`  1310`  004`  3.00x /30.0000% / 0.0000%
400`  E`  1110`  002`  2.00x /20.0000% / 0.0000%
400`  E`  1110`  003`  2.50x /25.0000% / 0.0000%
400`  E`  1110`  004`  3.00x /30.0000% / 0.0000%
400`  E`  2510`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2510`  003`  2.50x /25.0000% / 0.0000%
400`  E`  2510`  004`  3.00x /30.0000% / 0.0000%
400`  E`  7K10`  002`  2.00x /20.0000% / 0.0000%
400`  E`  7K10`  003`  2.50x /25.0000% / 0.0000%
400`  E`  7K10`  004`  3.00x /30.0000% / 0.0000%
400`  E`  2910`  003`  2.00x /20.0000% / 0.0000%
400`  E`  2910`  004`  2.50x /25.0000% / 0.0000%
400`  E`  2910`  005`  3.00x /30.0000% / 0.0000%
400`  E`  XXGS`  002`  2.00x /20.0000% / 0.0000%
400`  E`  XXGS`  003`  2.50x /25.0000% / 0.0000%
400`  E`  XXGS`  004`  3.00x /30.0000% / 0.0000%
400`  E`  M009`  002`  2.00x /20.0000% / 0.0000%
400`  E`  M009`  003`  2.50x /25.0000% / 0.0000%
400`  E`  M009`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0LU`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2110`  002`  2.00x /20.0000% / 0.0000%
400`  E`  2110`  003`  2.50x /25.0000% / 0.0000%
400`  E`  BJDM`  002`  2.00x /20.0000% / 0.0000%
400`  E`  BJDM`  003`  2.50x /25.0000% / 0.0000%
400`  E`  BJDM`  004`  3.00x /30.0000% / 0.0000%
400`  E`  CN02`  002`  2.00x /20.0000% / 0.0000%
400`  E`  CN02`  003`  2.50x /25.0000% / 0.0000%
400`  E`  CN02`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0IN`  002`  2.00x /20.0000% / 0.0000%
400`  E`  0IN`  003`  2.50x /25.0000% / 0.0000%
400`  E`  0IN`  004`  3.00x /30.0000% / 0.0000%
400`  E`  0IN`  I01`  Income Tax Depreciation India - 5% block
400`  E`  0IN`  I02`  Income Tax Depreciation India - 10% block
400`  E`  0IN`  I03`  Income Tax Depreciation India - 15% block
400`  E`  0IN`  I04`  Income Tax Depreciation India - 20% block
400`  E`  0IN`  I05`  Income Tax Depreciation India - 25% block
400`  E`  0IN`  I06`  Income Tax Depreciation India - 40% block
