MANDT [C(00006)]`KVEWE [C(00002)]`KAPPL [C(00004)]`KALSM [C(00012)]`STUNR [C(00006)]`ZAEHK [C(00006)]`KSCHL [C(00008)]`STUNB [C(00006)]`STUN2 [C(00006)]`KAUTO [C(00002)]`KOBED [C(00014)]`KZWIW [C(00002)]`KSTAT [C(00002)]`KOFRM [C(00014)]`KOFRA [C(00014)]`KVSL1 [C(00006)]`KVSL2 [C(00006)]`DRUKZ [C(00002)]`KOBLI [C(00002)]
400`  A`  V`  A59013`  300`  000`  RCS2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0C1`  `  `
400`  A`  V`  A59013`  350`  000`  RCD2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0C1`  `  `
400`  A`  V`  A59013`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  V`  A59013`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A59013`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A59021`  020`  000`  PPR0`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A59021`  090`  000`  PMP0`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A59021`  160`  000`  DM01`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB1`  `  a`
400`  A`  V`  A59021`  220`  000`  DRN1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A59021`  240`  000`  DRV1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A59021`  400`  000`  `  101`  299`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A59021`  600`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A59021`  650`  000`  YBHD`  000`  000`  X`  0000002`  `  `  0000000`  0000013`  ERF`  `  B`
400`  A`  V`  A59021`  700`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  V`  A59021`  750`  000`  TTX1`  000`  000`  `  0000010`  `  `  0000000`  0000016`  MWS`  `  A`  X
400`  A`  V`  A59021`  799`  000`  DRD1`  000`  000`  `  0000013`  `  `  0000016`  0000004`  ERS`  `  `  X
400`  A`  V`  A59021`  800`  000`  `  000`  000`  `  0000000`  `  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61002`  010`  000`  PCO1`  000`  000`  X`  0000002`  B`  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61002`  020`  000`  PPR0`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERL`  `  `  X
400`  A`  V`  A61002`  060`  000`  PMP0`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61002`  100`  000`  `  000`  000`  `  0000000`  1`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A61002`  120`  000`  DPG1`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  130`  000`  DCM1`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  140`  000`  DC01`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  150`  000`  DM01`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  160`  000`  DPG2`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  170`  000`  DPG3`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  180`  000`  DPG4`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  190`  000`  DPG5`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  200`  000`  DRG1`  100`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  210`  000`  DRN1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  220`  000`  DRQ1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  230`  000`  DRV1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  240`  000`  DRW1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A61002`  300`  000`  `  101`  299`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A61002`  310`  000`  PNP0`  000`  000`  X`  0000002`  `  `  0000006`  0000003`  ERL`  `  `
400`  A`  V`  A61002`  700`  000`  `  000`  000`  `  0000000`  2`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A61002`  750`  000`  `  000`  000`  `  0000000`  2`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A61002`  800`  000`  `  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A61002`  850`  000`  TTX1`  000`  000`  `  0000010`  `  `  0000000`  0000016`  MWS`  `  A`  X
400`  A`  V`  A61002`  899`  000`  DRD1`  000`  000`  `  0000013`  `  `  0000016`  0000004`  ERS`  `  `  X
400`  A`  V`  A61002`  900`  000`  `  000`  000`  `  0000000`  `  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61002`  910`  000`  DCD1`  000`  000`  `  0000009`  `  X`  0000000`  0000011`  `  `  `
400`  A`  V`  A61002`  930`  000`  PCIP`  000`  000`  `  0000004`  B`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61002`  950`  000`  `  000`  000`  `  0000000`  `  `  0000011`  0000000`  `  `  `
400`  A`  V`  A61004`  060`  000`  VTV1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  ERL`  `  a`  X
400`  A`  V`  A61004`  800`  000`  `  000`  000`  `  0000000`  1`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A61004`  849`  000`  DCD2`  000`  000`  `  0000014`  D`  X`  0000000`  0000002`  `  `  `
400`  A`  V`  A61004`  850`  000`  TTX1`  000`  000`  `  0000010`  `  `  0000000`  0000016`  MWS`  `  A`  X
400`  A`  V`  A61004`  899`  000`  DRD1`  000`  000`  `  0000013`  `  `  0000016`  0000004`  ERS`  `  `  X
400`  A`  V`  A61004`  900`  000`  `  000`  000`  `  0000000`  A`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61004`  910`  000`  DCD1`  000`  000`  `  0000009`  `  X`  0000000`  0000011`  `  `  `
400`  A`  V`  A61005`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  V`  A61005`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0S1`  `  A`
400`  A`  V`  A61005`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  V`  A61005`  400`  000`  RETX`  000`  000`  `  0000000`  `  `  0000000`  0000002`  MWS`  `  A`
400`  A`  V`  A61005`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  V`  A61005`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0S1`  `
400`  A`  V`  A61005`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0S1`  `
400`  A`  V`  A61005`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61006`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61006`  250`  000`  REU1`  200`  205`  `  0000000`  1`  `  0000000`  0000214`  0S1`  `  `
400`  A`  V`  A61006`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0S1`  `  `
400`  A`  V`  A61006`  350`  000`  RED2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0S1`  `  `
400`  A`  V`  A61006`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  V`  A61006`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61006`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61007`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  V`  A61007`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0S1`  `  A`
400`  A`  V`  A61007`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  V`  A61007`  400`  000`  AS01`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A61007`  420`  000`  MWAS`  200`  300`  X`  0000000`  `  `  0000000`  0000000`  MWS`  MWS`  A`
400`  A`  V`  A61007`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  V`  A61007`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0S1`  `
400`  A`  V`  A61007`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0S1`  `
400`  A`  V`  A61007`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61010`  010`  000`  PCO1`  000`  000`  X`  0000002`  B`  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61010`  020`  000`  PPR0`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61010`  035`  000`  PSP0`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61010`  045`  000`  DCM2`  000`  000`  `  0000002`  `  `  0000000`  0000002`  ERS`  `  `
400`  A`  V`  A61010`  055`  000`  PCP0`  000`  000`  `  0000002`  E`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61010`  065`  000`  DPD0`  000`  000`  `  0000002`  `  `  0000022`  0000000`  ERS`  `  `
400`  A`  V`  A61010`  090`  000`  PMP0`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61010`  100`  000`  `  000`  000`  `  0000000`  1`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A61010`  104`  000`  SOV2`  100`  000`  `  0000002`  `  `  0000000`  0000000`  ERL`  `  a`
400`  A`  V`  A61010`  120`  000`  DPG1`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB2`  `  a`
400`  A`  V`  A61010`  130`  000`  DCM1`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB2`  `  a`
400`  A`  V`  A61010`  140`  000`  DC01`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB2`  `  a`
400`  A`  V`  A61010`  150`  000`  YK07`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB2`  `  b`
400`  A`  V`  A61010`  160`  000`  DM01`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB1`  `  a`
400`  A`  V`  A61010`  170`  000`  DPG2`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB2`  `  a`
400`  A`  V`  A61010`  180`  000`  DPG3`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB1`  `  a`
400`  A`  V`  A61010`  190`  000`  DPG4`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB2`  `  a`
400`  A`  V`  A61010`  200`  000`  DPG5`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB2`  `  a`
400`  A`  V`  A61010`  210`  000`  DRG1`  100`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A61010`  220`  000`  DRN1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A61010`  230`  000`  DRQ1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A61010`  240`  000`  DRV1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A61010`  250`  000`  DRW1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A61010`  400`  000`  `  101`  399`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A61010`  410`  000`  PNP0`  000`  000`  X`  0000002`  `  `  0000006`  0000003`  ERL`  `  `
400`  A`  V`  A61010`  420`  000`  PNG1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61010`  590`  000`  D100`  000`  000`  `  0000055`  G`  `  0000000`  0000028`  ERS`  `  a`
400`  A`  V`  A61010`  600`  000`  `  000`  000`  `  0000000`  2`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A61010`  610`  000`  DRE1`  000`  000`  `  0000002`  `  `  0000000`  0000002`  ERS`  `  a`
400`  A`  V`  A61010`  640`  000`  `  000`  000`  `  0000000`  `  `  0000082`  0000000`  `  `  `
400`  A`  V`  A61010`  650`  000`  YBHD`  000`  000`  X`  0000000`  4`  `  0000000`  0000000`  ERF`  `  B`
400`  A`  V`  A61010`  700`  000`  `  000`  000`  `  0000000`  3`  `  0000002`  0000000`  `  `  `
400`  A`  V`  A61010`  710`  000`  PI02`  640`  670`  `  0000022`  B`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61010`  711`  000`  PI01`  000`  000`  `  0000022`  B`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61010`  720`  000`  YZWR`  000`  000`  `  0000002`  `  `  0000048`  0000000`  ERL`  `  B`
400`  A`  V`  A61010`  730`  000`  DCD2`  000`  000`  `  0000014`  `  X`  0000000`  0000002`  `  `  `
400`  A`  V`  A61010`  750`  000`  TTX1`  000`  000`  `  0000010`  `  `  0000000`  0000016`  MWS`  `  A`  X
400`  A`  V`  A61010`  799`  000`  DRD1`  000`  000`  `  0000013`  `  `  0000016`  0000004`  ERS`  `  `  X
400`  A`  V`  A61010`  800`  000`  `  000`  000`  `  0000000`  A`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61010`  810`  000`  DCD1`  000`  000`  `  0000009`  `  X`  0000000`  0000011`  `  `  `
400`  A`  V`  A61010`  820`  000`  GRWR`  640`  670`  `  0000008`  C`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61010`  830`  000`  PCIP`  000`  000`  `  0000004`  B`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61010`  850`  000`  `  000`  000`  `  0000000`  `  `  0000011`  0000000`  `  `  `
400`  A`  V`  A61012`  100`  000`  RCBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  V`  A61012`  105`  000`  RCBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  V`  A61012`  200`  000`  RCS1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0C1`  `  A`
400`  A`  V`  A61012`  204`  000`  RCJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0C1`  `  A`
400`  A`  V`  A61012`  205`  000`  RCV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0C1`  `  A`
400`  A`  V`  A61012`  300`  000`  RCS2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0C1`  `  A`
400`  A`  V`  A61012`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  V`  A61012`  400`  000`  RCTT`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A61012`  410`  000`  MWVS`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  VST`  `  A`
400`  A`  V`  A61012`  420`  000`  MWAS`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  MWS`  `  A`
400`  A`  V`  A61012`  430`  000`  MWVN`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  NAV`  `  A`
400`  A`  V`  A61012`  440`  000`  MWVZ`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  NVV`  `  A`
400`  A`  V`  A61012`  450`  000`  NLXA`  200`  300`  X`  0000000`  `  `  0000000`  0000002`  ESA`  `  A`
400`  A`  V`  A61012`  460`  000`  NLXV`  450`  000`  X`  0000000`  `  `  0000000`  0000000`  ESE`  `  A`
400`  A`  V`  A61012`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  V`  A61012`  800`  000`  RCA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0C1`  `
400`  A`  V`  A61012`  850`  000`  RCA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0C1`  `
400`  A`  V`  A61012`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61013`  100`  000`  RCBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61013`  105`  000`  RCBD`  000`  000`  `  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A61013`  200`  000`  RCS1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0C1`  `  `
400`  A`  V`  A61013`  201`  000`  RCD1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0C1`  `  `
400`  A`  V`  A61013`  204`  000`  RCJ1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0C1`  `  `
400`  A`  V`  A61013`  205`  000`  RCV1`  100`  105`  `  0000000`  1`  `  0000000`  0000214`  0C1`  `  `
400`  A`  V`  A61013`  250`  000`  RCU1`  200`  205`  `  0000000`  1`  `  0000000`  0000214`  0C1`  `  `
400`  A`  V`  A61013`  300`  000`  RCS2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0C1`  `  `
400`  A`  V`  A61013`  350`  000`  RCD2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0C1`  `  `
400`  A`  V`  A61013`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  V`  A61013`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61013`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A61021`  020`  000`  PPR0`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61021`  090`  000`  PMP0`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A61021`  160`  000`  DM01`  000`  000`  `  0000002`  `  `  0000000`  0000000`  YB1`  `  a`
400`  A`  V`  A61021`  220`  000`  DRN1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A61021`  240`  000`  DRV1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  YB3`  `  a`
400`  A`  V`  A61021`  400`  000`  `  101`  299`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A61021`  600`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A61021`  650`  000`  YBHD`  000`  000`  X`  0000002`  `  `  0000000`  0000013`  ERF`  `  B`
400`  A`  V`  A61021`  700`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  V`  A61021`  750`  000`  TTX1`  000`  000`  `  0000010`  `  `  0000000`  0000016`  MWS`  `  A`  X
400`  A`  V`  A61021`  799`  000`  DRD1`  000`  000`  `  0000013`  `  `  0000016`  0000004`  ERS`  `  `  X
400`  A`  V`  A61021`  800`  000`  `  000`  000`  `  0000000`  `  `  0000004`  0000000`  `  `  `
400`  A`  V`  A62002`  010`  000`  PCO1`  000`  000`  X`  0000002`  B`  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A62002`  020`  000`  PPR0`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERL`  `  `  X
400`  A`  V`  A62002`  060`  000`  PMP0`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERL`  `  `
400`  A`  V`  A62002`  100`  000`  `  000`  000`  `  0000000`  1`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A62002`  120`  000`  DPG1`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  130`  000`  DCM1`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  140`  000`  DC01`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  150`  000`  DM01`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  160`  000`  DPG2`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  170`  000`  DPG3`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  180`  000`  DPG4`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  190`  000`  DPG5`  000`  000`  `  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  200`  000`  DRG1`  100`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  210`  000`  DRN1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  220`  000`  DRQ1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  230`  000`  DRV1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  240`  000`  DRW1`  000`  000`  X`  0000002`  `  `  0000000`  0000000`  ERS`  `  a`
400`  A`  V`  A62002`  300`  000`  `  101`  299`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A62002`  310`  000`  PNP0`  000`  000`  X`  0000002`  `  `  0000006`  0000003`  ERL`  `  `
400`  A`  V`  A62002`  700`  000`  `  000`  000`  `  0000000`  2`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A62002`  750`  000`  `  000`  000`  `  0000000`  2`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A62002`  800`  000`  `  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A62002`  850`  000`  TTX1`  000`  000`  `  0000010`  `  `  0000000`  0000016`  MWS`  `  A`  X
400`  A`  V`  A62002`  899`  000`  DRD1`  000`  000`  `  0000013`  `  `  0000016`  0000004`  ERS`  `  `  X
400`  A`  V`  A62002`  900`  000`  `  000`  000`  `  0000000`  `  `  0000004`  0000000`  `  `  `
400`  A`  V`  A62002`  910`  000`  DCD1`  000`  000`  `  0000009`  `  X`  0000000`  0000011`  `  `  `
400`  A`  V`  A62002`  930`  000`  PCIP`  000`  000`  `  0000004`  B`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A62002`  950`  000`  `  000`  000`  `  0000000`  `  `  0000011`  0000000`  `  `  `
400`  A`  V`  A62004`  060`  000`  VTV1`  000`  000`  X`  0000000`  `  `  0000000`  0000000`  ERL`  `  a`  X
400`  A`  V`  A62004`  800`  000`  `  000`  000`  `  0000000`  1`  `  0000002`  0000000`  `  `  a`
400`  A`  V`  A62004`  849`  000`  DCD2`  000`  000`  `  0000014`  D`  X`  0000000`  0000002`  `  `  `
400`  A`  V`  A62004`  850`  000`  TTX1`  000`  000`  `  0000010`  `  `  0000000`  0000016`  MWS`  `  A`  X
400`  A`  V`  A62004`  899`  000`  DRD1`  000`  000`  `  0000013`  `  `  0000016`  0000004`  ERS`  `  `  X
400`  A`  V`  A62004`  900`  000`  `  000`  000`  `  0000000`  A`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A62004`  910`  000`  DCD1`  000`  000`  `  0000009`  `  X`  0000000`  0000011`  `  `  `
400`  A`  V`  A62005`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  V`  A62005`  200`  000`  RES1`  100`  000`  `  0000000`  1`  `  0000000`  0000214`  0S1`  `  A`
400`  A`  V`  A62005`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0S1`  `  A`
400`  A`  V`  A62005`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  V`  A62005`  400`  000`  RETX`  000`  000`  `  0000000`  `  `  0000000`  0000002`  MWS`  `  A`
400`  A`  V`  A62005`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  V`  A62005`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0S1`  `
400`  A`  V`  A62005`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0S1`  `
400`  A`  V`  A62005`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A62006`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  `
400`  A`  V`  A62006`  200`  000`  RES1`  100`  000`  `  0000000`  1`  `  0000000`  0000214`  0S1`  `  `
400`  A`  V`  A62006`  201`  000`  RED1`  100`  000`  `  0000000`  1`  `  0000000`  0000214`  0S1`  `  `
400`  A`  V`  A62006`  250`  000`  REU1`  200`  205`  `  0000000`  1`  `  0000000`  0000214`  0S1`  `  `
400`  A`  V`  A62006`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0S1`  `  `
400`  A`  V`  A62006`  350`  000`  RED2`  000`  000`  X`  0000000`  2`  `  0000000`  0000000`  0S1`  `  `
400`  A`  V`  A62006`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  `
400`  A`  V`  A62006`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A62006`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
400`  A`  V`  A62007`  100`  000`  REBV`  000`  000`  X`  0000000`  7`  X`  0000000`  0000000`  `  `  A`
400`  A`  V`  A62007`  200`  000`  RES1`  100`  000`  `  0000000`  1`  `  0000000`  0000214`  0S1`  `  A`
400`  A`  V`  A62007`  300`  000`  RES2`  000`  000`  X`  0000000`  3`  `  0000000`  0000000`  0S1`  `  A`
400`  A`  V`  A62007`  399`  000`  `  000`  000`  `  0000000`  `  `  0000002`  0000000`  `  `  A`
400`  A`  V`  A62007`  400`  000`  AS01`  000`  000`  `  0000000`  `  `  0000000`  0000000`  `  `  `
400`  A`  V`  A62007`  420`  000`  MWAS`  200`  300`  X`  0000000`  `  `  0000000`  0000000`  MWS`  MWS`  A`
400`  A`  V`  A62007`  499`  000`  `  000`  000`  `  0000000`  9`  `  0000004`  0000000`  `  `  A`
400`  A`  V`  A62007`  800`  000`  REA2`  000`  000`  X`  0000000`  2`  X`  0000000`  0000000`  `  0S1`  `
400`  A`  V`  A62007`  850`  000`  REA5`  000`  000`  `  0000000`  2`  X`  0000091`  0000000`  `  0S1`  `
400`  A`  V`  A62007`  900`  000`  `  000`  000`  `  0000000`  S`  `  0000004`  0000000`  `  `  `
