MANDT [C(00006)]`AFARSL [C(00008)]`GBEGIN [C(00002)]`AFATYP [C(00002)]`XAFAUT [C(00002)]`DEGFAK [P(00003)]`MAXPRZ [P(00007)]`MINPRZ [P(00007)]`UMAFSL [C(00008)]`UMRPRZ [P(00003)]`XSTILL [C(00002)]`XENDAU [C(00002)]`XUNTNL [C(00002)]`XEFDAU [C(00002)]`PERBZU [C(00004)]`PERBNA [C(00004)]`PERBAB [C(00004)]`PERBUM [C(00004)]`XDAILY [C(00002)]`XLIFEC [C(00002)]`XAFNAH [C(00002)]`XBZDAT [C(00002)]`UMSTM [C(00002)]`AFACLA [C(00002)]`AFAMET [C(00002)]`XRAFA [C(00002)]`MSFAKR [C(00002)]`SCHROTT [C(00002)]
400`  JL13`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL14`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL15`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL16`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL17`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL18`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL19`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL20`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL21`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL22`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL23`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL24`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL25`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL26`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL27`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL28`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL29`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL30`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL31`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL32`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL33`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL34`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL35`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL36`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL37`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL38`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL39`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL40`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL41`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL42`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL43`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL44`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL45`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL46`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL47`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL48`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL49`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL50`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL51`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL52`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL53`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL54`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL55`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL56`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL57`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL58`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL59`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL60`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL61`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL62`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL63`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL64`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL65`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL66`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL67`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL68`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL69`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL70`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL71`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL72`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL73`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL74`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL75`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL76`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL77`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL78`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL79`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  JL80`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  11`  11`  `  `  `  `  0`  3`  P`  `  `  0
400`  KD02`  2`  N`  X`  0 `  0 `  0 `  KRVD`  22 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD03`  2`  N`  X`  0 `  0 `  0 `  KRVD`  13 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD04`  2`  N`  X`  0 `  0 `  0 `  KRVD`  10 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD05`  2`  N`  X`  0 `  0 `  0 `  KRVD`  9 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD06`  2`  N`  X`  0 `  0 `  0 `  KRVD`  8 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD07`  2`  N`  X`  0 `  0 `  0 `  KRVD`  7 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD08`  2`  N`  X`  0 `  0 `  0 `  KRVD`  7 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD09`  2`  N`  X`  0 `  0 `  0 `  KRVD`  7 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD10`  2`  N`  X`  0 `  0 `  0 `  KRVD`  6 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD11`  2`  N`  X`  0 `  0 `  0 `  KRVD`  6 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD12`  2`  N`  X`  0 `  0 `  0 `  KRVD`  6 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD13`  2`  N`  X`  0 `  0 `  0 `  KRVD`  6 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD14`  2`  N`  X`  0 `  0 `  0 `  KRVD`  6 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD15`  2`  N`  X`  0 `  0 `  0 `  KRVD`  6 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD20`  2`  N`  X`  0 `  0 `  0 `  KRVD`  5 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD25`  2`  N`  X`  0 `  0 `  0 `  KRVD`  5 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KD30`  2`  N`  X`  0 `  0 `  0 `  KRVD`  5 `  `  X`  `  `  04`  06`  15`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KR00`  2`  N`  `  0 `  0 `  0 `  `  0 `  `  `  `  `  01`  01`  01`  01`  `  `  `  `  `  1`  D`  `  `  0
400`  KR30`  5`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  06`  15`  06`  `  `  `  `  `  1`  P`  `  `  3
400`  KR31`  5`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  06`  15`  06`  `  `  `  `  `  1`  P`  `  `  3
400`  KR32`  5`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  06`  15`  06`  `  `  `  `  `  1`  P`  `  `  3
400`  KR40`  5`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  06`  15`  06`  `  `  `  `  `  1`  P`  `  `  3
400`  KR41`  5`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  06`  15`  06`  `  `  `  `  `  1`  P`  `  `  3
400`  KR50`  5`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  06`  15`  06`  `  `  `  `  `  1`  P`  `  `  3
400`  KRD3`  2`  N`  X`  0 `  0 `  0 `  KR30`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KRD4`  2`  N`  X`  0 `  0 `  0 `  KR40`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KRD5`  2`  N`  X`  0 `  0 `  0 `  KR50`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KRDA`  2`  N`  X`  0 `  0 `  0 `  KR31`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KRDB`  2`  N`  X`  0 `  0 `  0 `  KR32`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KRDC`  2`  N`  X`  0 `  0 `  0 `  KR41`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  2`  J`  `  `  0
400`  KRL3`  2`  N`  X`  0 `  0 `  0 `  KR30`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRL4`  2`  N`  X`  0 `  0 `  0 `  KR40`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRL5`  2`  N`  X`  0 `  0 `  0 `  KR50`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRLA`  2`  N`  X`  0 `  0 `  0 `  KR31`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRLB`  2`  N`  X`  0 `  0 `  0 `  KR32`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRLC`  2`  N`  X`  0 `  0 `  0 `  KR41`  10 `  `  X`  `  `  01`  06`  01`  01`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRLN`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  `  1`  D`  `  `  3
400`  KRS1`  2`  S`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  06`  06`  15`  04`  `  `  `  `  `  3`  G`  X`  `  0
400`  KRS2`  2`  S`  X`  0 `  0 `  0 `  KRZ0`  10 `  `  X`  `  `  04`  06`  15`  04`  `  `  `  `  7`  3`  V`  X`  `  2
400`  KRUX`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  `  1`  U`  `  `  3
400`  KRVD`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  01`  06`  01`  01`  `  `  `  `  `  2`  V`  `  `  3
400`  KRVL`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  01`  06`  01`  01`  `  `  `  `  `  1`  V`  `  `  3
400`  KRX3`  2`  N`  X`  0 `  0 `  0 `  KR30`  10 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRX4`  2`  N`  X`  0 `  0 `  0 `  KR40`  10 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRX5`  2`  N`  X`  0 `  0 `  0 `  KR50`  10 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRXA`  2`  N`  X`  0 `  0 `  0 `  KR31`  10 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRXB`  2`  N`  X`  0 `  0 `  0 `  KR32`  10 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRXC`  2`  N`  X`  0 `  0 `  0 `  KR41`  10 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  7`  1`  D`  `  `  1
400`  KRXN`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  04`  01`  15`  06`  `  `  `  `  `  1`  D`  `  `  3
400`  KRZ0`  2`  S`  `  0 `  0 `  0 `  `  0 `  `  `  `  `  01`  01`  02`  02`  `  `  `  `  `  0`  P`  `  `  3
400`  M150`  2`  N`  X`  1 `  15 `  0 `  1013`  0 `  `  X`  `  `  07`  07`  07`  07`  `  `  `  `  1`  2`  D`  `  `  0
400`  M15Q`  2`  N`  X`  1 `  15 `  0 `  1013`  0 `  `  X`  `  `  09`  09`  09`  09`  `  `  `  `  1`  2`  D`  `  `  0
400`  M200`  2`  N`  X`  2 `  0 `  0 `  1013`  0 `  `  X`  `  `  07`  07`  07`  07`  `  `  `  `  1`  2`  D`  `  `  0
400`  M20Q`  2`  N`  X`  2 `  0 `  0 `  1013`  0 `  `  X`  `  `  09`  09`  09`  09`  `  `  `  `  1`  2`  D`  `  `  0
400`  MCAQ`  2`  N`  X`  0 `  0 `  0 `  1013`  0 `  `  X`  `  `  09`  09`  09`  09`  `  `  `  `  1`  2`  P`  `  `  0
400`  MCAR`  2`  N`  X`  0 `  0 `  0 `  1013`  0 `  `  X`  `  `  07`  07`  07`  07`  `  `  `  `  1`  2`  P`  `  `  0
400`  MR00`  1`  Z`  X`  0 `  0 `  0 `  `  0 `  `  `  `  `  01`  01`  02`  02`  `  `  `  `  `  0`  P`  `  `  0
400`  MR10`  1`  Z`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  02`  02`  `  `  `  `  `  0`  P`  `  `  0
400`  MR20`  1`  Z`  X`  0 `  0 `  0 `  `  0 `  `  X`  X`  `  01`  01`  02`  02`  `  `  `  `  `  0`  P`  `  `  0
400`  MSTL`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  03`  03`  03`  06`  `  `  `  `  0`  1`  D`  `  `  0
400`  MX01`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  16`  16`  01`  16`  `  `  `  `  `  1`  P`  `  `  0
400`  MX02`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  16`  16`  01`  16`  `  `  `  `  `  1`  P`  `  `  0
400`  MX03`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  16`  16`  01`  16`  `  `  `  `  `  1`  P`  `  `  0
400`  MX04`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  16`  16`  01`  16`  `  `  `  `  `  1`  P`  `  `  0
400`  NA0`  2`  N`  X`  1 `  42 `  0 `  1013`  0 `  `  X`  `  `  07`  07`  07`  07`  `  `  `  `  1`  2`  D`  `  `  0
400`  NA0Q`  2`  N`  X`  1 `  42 `  0 `  1013`  0 `  `  X`  `  `  09`  09`  09`  09`  `  `  `  `  1`  2`  D`  `  `  0
400`  NA1`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  03`  03`  03`  03`  `  `  `  `  `  1`  D`  `  `  0
400`  NA2`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  09`  09`  09`  09`  `  `  `  `  `  1`  D`  `  `  0
400`  NA2Q`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  09`  09`  09`  09`  `  `  `  `  `  1`  D`  `  `  0
400`  PD15`  2`  N`  X`  1 `  0 `  0 `  PLIN`  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  6`  2`  D`  `  `  0
400`  PD20`  2`  N`  X`  2 `  0 `  0 `  PLIN`  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  6`  2`  D`  `  `  0
400`  PD25`  2`  N`  X`  2 `  0 `  0 `  PLIN`  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  6`  2`  D`  `  `  0
400`  PD30`  2`  N`  X`  3 `  0 `  0 `  PLIN`  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  6`  2`  D`  `  `  0
400`  PL02`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL04`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL06`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL07`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL10`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL12`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL14`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL17`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL20`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL25`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL30`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL33`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PL50`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  P`  `  `  0
400`  PLIN`  2`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  11`  11`  11`  11`  `  `  `  X`  `  1`  D`  `  `  0
400`  PLVA`  3`  N`  X`  0 `  0 `  0 `  `  0 `  `  X`  `  `  01`  01`  01`  01`  `  `  `  X`  `  1`  P`  `  `  0
400`  R000`  2`  N`  `  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  0`  D`  `  `  0
400`  R001`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R002`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R003`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R004`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R005`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R006`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R007`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R008`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R009`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R010`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R011`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R012`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
400`  R013`  2`  N`  X`  0 `  0 `  0 `  `  0 `  X`  X`  `  `  11`  11`  11`  11`  `  `  `  `  `  1`  P`  `  `  0
