MANDT [C(00006)]`KTOPL [C(00008)]`SAKNR [C(00020)]`XBILK [C(00002)]`SAKAN [C(00020)]`BILKT [C(00020)]`ERDAT [D(00016)]`ERNAM [C(00024)]`GVTYP [C(00004)]`KTOKS [C(00008)]`MUSTR [C(00020)]`VBUND [C(00012)]`XLOEV [C(00002)]`XSPEA [C(00002)]`XSPEB [C(00002)]`XSPEP [C(00002)]`MCOD1 [C(00050)]
400`  YATR`  0131000000`  X`  0131000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0136000000`  X`  0136000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0151000002`  X`  0151000002`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0151000009`  X`  0151000009`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0159000900`  X`  0159000900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0159200000`  X`  0159200000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0180000000`  X`  0180000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0181000000`  X`  0181000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0191010000`  X`  0191010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0191020000`  X`  0191020000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0191030000`  X`  0191030000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0194000000`  X`  0194000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0194020000`  X`  0194020000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0196000000`  X`  0196000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0196000100`  X`  0196000100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0220000000`  X`  0220000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0220010000`  X`  0220010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0220100000`  X`  0220100000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0236000000`  X`  0236000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0259000200`  X`  0259000200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0259000300`  X`  0259000300`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0267000000`  X`  0267000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0300010000`  X`  0300010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0300010900`  X`  0300010900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0320000100`  X`  0320000100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0320000900`  X`  0320000900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0320010900`  X`  0320010900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0320100900`  X`  0320100900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0335000000`  X`  0335000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0336000000`  X`  0336000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0340000910`  X`  0340000910`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0340000920`  X`  0340000920`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0340200000`  X`  0340200000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0360100000`  X`  0360100000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0360210000`  X`  0360210000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0360300000`  X`  0360300000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0361010000`  X`  0361010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0361010200`  X`  0361010200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0369010000`  X`  0369010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0369020000`  X`  0369020000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0370010000`  X`  0370010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0370030000`  X`  0370030000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0371000000`  X`  0371000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0372000000`  X`  0372000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0379000000`  X`  0379000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0380000000`  X`  0380000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0381000001`  X`  0381000001`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0391010000`  X`  0391010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0391020000`  X`  0391020000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0393000800`  X`  0393000800`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0393000900`  X`  0393000900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0394000000`  X`  0394000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0394020000`  X`  0394020000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0400010000`  X`  0400010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0400020000`  X`  0400020000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0420010000`  X`  0420010000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0420100000`  X`  0420100000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0429000000`  X`  0429000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0429900000`  X`  0429900000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0440000000`  X`  0440000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0500000000`  X`  0500000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0501000000`  X`  0501000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0520000000`  X`  0520000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0529000000`  X`  0529000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0540000100`  X`  0540000100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0540000200`  X`  0540000200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0548000000`  X`  0548000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0590000000`  X`  0590000000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0891000092`  X`  0891000092`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0899999300`  X`  0899999300`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0899999400`  X`  0899999400`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0899999500`  X`  0899999500`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0899999600`  X`  0899999600`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0900019000`  X`  0900019000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0950020000`  X`  0950020000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YATR`  0950029000`  X`  0950029000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000101000`  X`  0000101000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000102000`  X`  0000102000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000111000`  X`  0000111000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000121000`  X`  0000121000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000131000`  X`  0000131000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000132000`  X`  0000132000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000138100`  X`  0000138100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000138200`  X`  0000138200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000138210`  X`  0000138210`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000140000`  X`  0000140000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000181000`  X`  0000181000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000181100`  X`  0000181100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000181200`  X`  0000181200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000182000`  X`  0000182000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000188000`  X`  0000188000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000188100`  X`  0000188100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000188200`  X`  0000188200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000188300`  X`  0000188300`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000188500`  X`  0000188500`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000188900`  X`  0000188900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000194111`  X`  0000194111`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000194211`  X`  0000194211`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000194212`  X`  0000194212`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000194215`  X`  0000194215`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000211000`  X`  0000211000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000211900`  X`  0000211900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000212900`  X`  0000212900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000214001`  X`  0000214001`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000214300`  X`  0000214300`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000214309`  X`  0000214309`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000222200`  X`  0000222200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000222209`  X`  0000222209`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000223200`  X`  0000223200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000223209`  X`  0000223209`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000223240`  X`  0000223240`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000223400`  X`  0000223400`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000223409`  X`  0000223409`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000223450`  X`  0000223450`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000224000`  X`  0000224000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000224010`  X`  0000224010`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000224119`  X`  0000224119`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000224139`  X`  0000224139`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000230000`  X`  0000230000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000232000`  X`  0000232000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000236000`  X`  0000236000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000301100`  X`  0000301100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000302100`  X`  0000302100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000304100`  X`  0000304100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000320500`  X`  0000320500`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000321010`  X`  0000321010`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000326000`  X`  0000326000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000326010`  X`  0000326010`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000326020`  X`  0000326020`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000341000`  X`  0000341000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000341900`  X`  0000341900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000370040`  X`  0000370040`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000370090`  X`  0000370090`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000370400`  X`  0000370400`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000401100`  X`  0000401100`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000401101`  X`  0000401101`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000401150`  X`  0000401150`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000401151`  X`  0000401151`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000401190`  X`  0000401190`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000401300`  X`  0000401300`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000401900`  X`  0000401900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000401950`  X`  0000401950`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000402500`  X`  0000402500`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411000`  X`  0000411000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411001`  X`  0000411001`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411102`  X`  0000411102`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411104`  X`  0000411104`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411107`  X`  0000411107`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411108`  X`  0000411108`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411109`  X`  0000411109`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411110`  X`  0000411110`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411111`  X`  0000411111`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411114`  X`  0000411114`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411115`  X`  0000411115`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411116`  X`  0000411116`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411117`  X`  0000411117`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411118`  X`  0000411118`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411120`  X`  0000411120`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411121`  X`  0000411121`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411122`  X`  0000411122`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411130`  X`  0000411130`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411210`  X`  0000411210`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411220`  X`  0000411220`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411221`  X`  0000411221`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411225`  X`  0000411225`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000411280`  X`  0000411280`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000412200`  X`  0000412200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000412280`  X`  0000412280`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000412290`  X`  0000412290`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421110`  X`  0000421110`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421111`  X`  0000421111`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421112`  X`  0000421112`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421612`  X`  0000421612`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421613`  X`  0000421613`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421614`  X`  0000421614`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421615`  X`  0000421615`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421616`  X`  0000421616`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421617`  X`  0000421617`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421618`  X`  0000421618`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421619`  X`  0000421619`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421625`  X`  0000421625`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000421880`  X`  0000421880`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000422611`  X`  0000422611`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000422811`  X`  0000422811`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000432000`  X`  0000432000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000432001`  X`  0000432001`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441040`  X`  0000441040`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441104`  X`  0000441104`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441105`  X`  0000441105`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441107`  X`  0000441107`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441108`  X`  0000441108`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441109`  X`  0000441109`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441110`  X`  0000441110`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441111`  X`  0000441111`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441112`  X`  0000441112`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441113`  X`  0000441113`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441114`  X`  0000441114`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441115`  X`  0000441115`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441116`  X`  0000441116`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441117`  X`  0000441117`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441118`  X`  0000441118`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441119`  X`  0000441119`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441124`  X`  0000441124`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441126`  X`  0000441126`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441127`  X`  0000441127`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441131`  X`  0000441131`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441133`  X`  0000441133`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441135`  X`  0000441135`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441140`  X`  0000441140`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441210`  X`  0000441210`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441211`  X`  0000441211`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441215`  X`  0000441215`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441216`  X`  0000441216`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441230`  X`  0000441230`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000441240`  X`  0000441240`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000444000`  X`  0000444000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000444002`  X`  0000444002`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000451000`  X`  0000451000`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000451180`  X`  0000451180`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000451200`  X`  0000451200`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000451201`  X`  0000451201`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000451240`  X`  0000451240`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000451281`  X`  0000451281`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000451284`  X`  0000451284`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000451285`  X`  0000451285`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000461240`  X`  0000461240`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000461300`  X`  0000461300`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000461301`  X`  0000461301`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000461303`  X`  0000461303`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000461305`  X`  0000461305`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000461306`  X`  0000461306`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000461307`  X`  0000461307`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000461412`  X`  0000461412`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000471403`  X`  0000471403`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000471408`  X`  0000471408`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000471409`  X`  0000471409`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000471411`  X`  0000471411`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000471412`  X`  0000471412`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000471480`  X`  0000471480`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000471481`  X`  0000471481`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000499060`  X`  0000499060`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000499900`  X`  0000499900`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000499994`  X`  0000499994`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000499995`  X`  0000499995`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000499996`  X`  0000499996`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000499997`  X`  0000499997`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
400`  YCLU`  0000499999`  X`  0000499999`  `  00000000`  SAP`  `  SAKO`  `  `  `  `  `  `
