FFACT [P(00009)]`GDATU [C(00016)]`KURST [C(00008)]`MANDT [C(00006)]`TCURR [C(00010)]`TFACT [P(00009)]`FCURR [C(00010)]
1 `  81999898`  AVG`  400`  USD`  1 `  CHF
100 `  81999898`  AVG`  400`  ARS`  1 `  CLP
100 `  81999898`  AVG`  400`  BRL`  1 `  CLP
100 `  81999898`  AVG`  400`  CAD`  1 `  CLP
1 `  81999898`  AVG`  400`  COP`  1 `  CLP
1 `  81999898`  AVG`  400`  EUR`  1 `  CLP
1 `  81999898`  AVG`  400`  JPY`  1 `  CLP
100 `  81999898`  AVG`  400`  MXN`  1 `  CLP
100 `  81999898`  AVG`  400`  PEN`  1 `  CLP
1 `  81999898`  AVG`  400`  USD`  1 `  CLP
100 `  81999898`  AVG`  400`  VEF`  1 `  CLP
1 `  81999898`  AVG`  400`  AED`  1 `  CNY
1 `  81999898`  AVG`  400`  AUD`  1 `  CNY
1 `  81999898`  AVG`  400`  BRL`  1 `  CNY
1 `  81999898`  AVG`  400`  CAD`  1 `  CNY
1 `  81999898`  AVG`  400`  CHF`  1 `  CNY
1 `  81999898`  AVG`  400`  COP`  1000 `  CNY
1 `  81999898`  AVG`  400`  EUR`  1 `  CNY
1 `  81999898`  AVG`  400`  GBP`  1 `  CNY
1 `  81999898`  AVG`  400`  HKD`  1 `  CNY
1 `  81999898`  AVG`  400`  HUF`  100 `  CNY
1 `  81999898`  AVG`  400`  INR`  100 `  CNY
1 `  81999898`  AVG`  400`  JPY`  100 `  CNY
1 `  81999898`  AVG`  400`  MYR`  1 `  CNY
1 `  81999898`  AVG`  400`  PHP`  100 `  CNY
1 `  81999898`  AVG`  400`  SGD`  1 `  CNY
1 `  81999898`  AVG`  400`  USD`  1 `  CNY
1000 `  81999898`  AVG`  400`  AED`  1 `  COP
1000 `  81999898`  AVG`  400`  ARS`  1 `  COP
1000 `  81999898`  AVG`  400`  AUD`  1 `  COP
1000 `  81999898`  AVG`  400`  BRL`  1 `  COP
1000 `  81999898`  AVG`  400`  CAD`  1 `  COP
1000 `  81999898`  AVG`  400`  CHF`  1 `  COP
1 `  81999898`  AVG`  400`  CLP`  1 `  COP
1000 `  81999898`  AVG`  400`  CNY`  1 `  COP
1000 `  81999898`  AVG`  400`  EUR`  1 `  COP
1000 `  81999898`  AVG`  400`  GBP`  1 `  COP
1000 `  81999898`  AVG`  400`  HKD`  1 `  COP
100 `  81999898`  AVG`  400`  HUF`  1 `  COP
100 `  81999898`  AVG`  400`  INR`  1 `  COP
100 `  81999898`  AVG`  400`  JPY`  1 `  COP
1000 `  81999898`  AVG`  400`  MYR`  1 `  COP
1000 `  81999898`  AVG`  400`  PEN`  1 `  COP
100 `  81999898`  AVG`  400`  PHP`  1 `  COP
1000 `  81999898`  AVG`  400`  SGD`  1 `  COP
1000 `  81999898`  AVG`  400`  USD`  1 `  COP
1 `  81999898`  AVG`  400`  EUR`  1 `  CZK
1 `  81999898`  AVG`  400`  JPY`  100 `  CZK
1 `  81999898`  AVG`  400`  USD`  1 `  CZK
1 `  81999898`  AVG`  400`  CHF`  1 `  DKK
1 `  81999898`  AVG`  400`  EUR`  1 `  DKK
1 `  81999898`  AVG`  400`  GBP`  1 `  DKK
1 `  81999898`  AVG`  400`  JPY`  100 `  DKK
1 `  81999898`  AVG`  400`  NOK`  1 `  DKK
1 `  81999898`  AVG`  400`  SEK`  1 `  DKK
1 `  81999898`  AVG`  400`  USD`  1 `  DKK
1 `  81999898`  AVG`  400`  AED`  1 `  EUR
1 `  81999898`  AVG`  400`  ARS`  1 `  EUR
1 `  81999898`  AVG`  400`  AUD`  1 `  EUR
1 `  81999898`  AVG`  400`  BGN`  1 `  EUR
1 `  81999898`  AVG`  400`  BRL`  1 `  EUR
1 `  81999898`  AVG`  400`  CAD`  1 `  EUR
1 `  81999898`  AVG`  400`  CHF`  1 `  EUR
1 `  81999898`  AVG`  400`  CLP`  100 `  EUR
1 `  81999898`  AVG`  400`  CNY`  1 `  EUR
1 `  81999898`  AVG`  400`  COP`  1000 `  EUR
1 `  81999898`  AVG`  400`  CZK`  1 `  EUR
1 `  81999898`  AVG`  400`  DKK`  1 `  EUR
1 `  81999898`  AVG`  400`  GBP`  1 `  EUR
1 `  81999898`  AVG`  400`  HKD`  1 `  EUR
1 `  81999898`  AVG`  400`  HRK`  1 `  EUR
1 `  81999898`  AVG`  400`  HUF`  100 `  EUR
1 `  81999898`  AVG`  400`  IDR`  1000 `  EUR
1 `  81999898`  AVG`  400`  ILS`  1 `  EUR
1 `  81999898`  AVG`  400`  INR`  100 `  EUR
1 `  81999898`  AVG`  400`  JPY`  100 `  EUR
1 `  81999898`  AVG`  400`  KRW`  1 `  EUR
1 `  81999898`  AVG`  400`  KWD`  1 `  EUR
1 `  81999898`  AVG`  400`  KZT`  1 `  EUR
1 `  81999898`  AVG`  400`  MXN`  100 `  EUR
1 `  81999898`  AVG`  400`  MYR`  1 `  EUR
1 `  81999898`  AVG`  400`  NOK`  1 `  EUR
1 `  81999898`  AVG`  400`  NZD`  1 `  EUR
1 `  81999898`  AVG`  400`  OMR`  1 `  EUR
1 `  81999898`  AVG`  400`  PEN`  1 `  EUR
1 `  81999898`  AVG`  400`  PHP`  100 `  EUR
1 `  81999898`  AVG`  400`  PLN`  1 `  EUR
1 `  81999898`  AVG`  400`  QAR`  1 `  EUR
1 `  81999898`  AVG`  400`  RON`  1 `  EUR
1 `  81999898`  AVG`  400`  RSD`  100 `  EUR
1 `  81999898`  AVG`  400`  RUB`  100 `  EUR
