TABNAME [C(00060)]`FLAG [C(00002)]
V_ENH_FC_CCODE`  X
V_EVAL_IV_PERS`  X
V_GEN_OBJ_TYPMAP`  X
V_GTRVEND_ACCGRP`  X
V_ICLTASKS`  X
V_J_3RF_BK_GUID`  X
V_KLCMMAPPING`  X
V_KLFB`  X
V_KLMAXLIMIT`  X
V_MRMRBBW_ERR`  X
V_OIUT2_BO_API`  X
V_OIU_REP_STRUC`  X
V_PSBM_RULES`  X
V_PSO31`  X
V_RCP_PPMIG_PPID`  X
V_RSLOGSYSMAP`  X
V_SRMSPSBO`  X
V_STCAGR_11AKT`  X
V_T5ITPOS_A`  X
V_T5SAC`  X
V_T7PIQSUBREQGRP`  X
V_T7PIQ_NL_EDMAP`  X
V_T8J_GJCB_REV`  X
V_TBPBWRET_01`  X
V_TCACS_ACT`  X
V_TCACS_ACTGRP`  X
V_TCACS_BPCTRT`  X
V_TCACS_BUSOBJ`  X
V_TCACS_CATT00`  X
V_TCACS_DETCFG`  X
V_TCACS_ELTREM`  X
V_TCACS_ELTRU`  X
V_TCACS_FILTER2`  X
V_TCACS_GLOB`  X
V_TCACS_ICMCRD`  X
V_TCACS_INPLAN`  X
V_TCACS_INVREL`  X
V_TCACS_KOART`  X
V_TCACS_LOSSTODB`  X
V_TCACS_LOSSTODC`  X
V_TCACS_LOSSTODD`  X
V_TCACS_LS_METH`  X
V_TCACS_NOTRU`  X
V_TCACS_OARUA`  X
V_TCACS_OFFS`  X
V_TCACS_ORG`  X
V_TCACS_OTC03_OD`  X
V_TCACS_PARCON`  X
V_TCACS_PERIOD`  X
V_TCACS_PRC`  X
V_TCACS_PRDRULE`  X
V_TCACS_PROA`  X
V_TCACS_PROCSU`  X
V_TCACS_PS_CU1`  X
V_TCACS_PS_D4P`  X
V_TCACS_PS_DET`  X
V_TCACS_PS_DS`  X
V_TCACS_PS_DSP`  X
V_TCACS_RCP_STAT`  X
V_TCACS_RELRU`  X
V_TCACS_RELTYP`  X
V_TCACS_REL_GLB`  X
V_TCACS_REM`  X
V_TCACS_RESP`  X
V_TCACS_RESULT`  X
V_TCACS_RETREMA`  X
V_TCACS_RETRU`  X
V_TCACS_RGOA`  X
V_TCACS_RULKIT`  X
V_TCACS_RUSERV`  X
V_TCACS_SD01`  X
V_TCACS_SEGTYP`  X
V_TCACS_SESRU`  X
V_TCACS_SESRU_C`  X
V_TCACS_SETT_LCK`  X
V_TCACS_STMTY`  X
V_TCACS_STMTY_N`  X
V_TCACS_STRETRUA`  X
V_TCACS_TGC`  X
V_TCACS_TGCLC`  X
V_TCACS_TRIGID`  X
V_TCACS_TRME`  X
V_TCACS_UPD`  X
V_TCACS_VAL`  X
V_TCACS_VALAA`  X
V_TFK006XS`  X
V_TFK006YS`  X
V_TFK042A`  X
V_TISSR_GPCHANGE`  X
V_TKEBWLH`  X
V_TKECMA`  X
V_TPFO_OBT_PROC`  X
V_UCF7600`  X
V_VDCSPREAD`  X
V_VTBCSPREAD`  X
V_VTVBAR`  X
V_VWPCSPREAD`  X
V_WAIVE_PR_HEAD`  X
V_WRF_CHAR_HEAD`  X
WP3ROLESYS`  X
WSPT_MOVE_TYPE`  X
V_T7TRIC01`  X
V_T5BL0`  X
/AIF/V_LOGSYST`  X
/AIF/V_PERS_D_AU`  X
/SCWM/CALLORDER`  X
/SCWM/PM_MTR_V`  X
/SCWM/STADET_A_V`  X
/SCWM/STADET_IN`  X
/SCWM/STADET_OUT`  X
/SCWM/TGMBIN_DTV`  X
/SCWM/V_MFSCP`  X
/SCWM/V_WHCOST`  X
/SCWM/V_WV_TMPLT`  X
ARBERP_V_POCUST`  X
ARBFND_V_FGCRED`  X
IDCFMHU_TR005`  X
J_1UF_TP_REL505V`  X
V_RTC_EXT_SKA1`  X
UJMIG_MAP_APPL_K`  X
/CPD/VSC_PRICING`  X
/SMB/CRIT_FLAG`  X
/SMB/VQ2P_CC_ACT`  X
/PICM/C_RR_MAP`  X
/ACCGO/T_ALV_FLD`  X
/ACCGO/T_OPCTCNF`  X
/ACCGO/V_MAPDPQS`  X
/ACCGO/V_TSAT`  X
/ACCGO/V_TSCH`  X
/ACCGO/V_VP_SPOT`  X
PPH_BF_PRFL_V`  X
CNVOT_NZDT_CHKEX`  X
LTR2_SYS_SETTING`  X
ZDATAGEN_PROCURE`  X
ZDEMO_DATA`  X
CRMC_IOBJ_STRUCT`  X
CRMC_MKTPL_CTY_T`  X
CRMM_IPM_LTYPE`  X
CRMR_POOL_OWNER`  X
/PF1/DB_BLK_RA`  X
CRMV_CLA_APPGRP`  X
CRMV_ISU_BRF_PAR`  X
CRMV_SDB_USRPROF`  X
CRMV_VARCOND`  X
CRMXIF_SITEIFV`  X
CRM_ICM_WL_FLDS`  X
CRM_UNIT_CONSTS`  X
ITLC_ODN_GAPS_V`  X
/ACCGO/V_EMACCRU`  X
/ACCGO/V_LEG_TXT`  X
/ACCGO/V_LM_DPQS`  X
