DateOfChange [D(00016)]`ChangedBy [C(00015)]`TimeOfChange [T(00012)]`Tcode [C(00010)]`Program [C(00150)]`TypeOfChange [C(00010)]`RecordType [C(00004)]`PostingPeriodVariant [C(00010)]`AccountType [C(00004)]`ToAccount [C(00050)]`FromAccount [C(00050)]`FiscalYearforFirstPeriodAllowedinInterval1 [C(00005)]`FirstPostingPeriodAllowedinInterval1 [C(00005)]`FiscalYearforLastPeriodAllowedPeriod1 [C(00005)]`LastPostingPeriodAllowedinInterval1 [C(00005)]`FiscalYearforFirstPeriodAllowedPeriod2 [C(00005)]`FirstPostingPeriodAllowedinInterval2 [C(00005)]`FiscalYearforLastPeriodAllowedPeriod2 [C(00005)]`LastPostingPeriodAllowedinInterval2 [C(00005)]`AuthorizationGroup [C(00010)]`FiscalYearofFirstPeriodPermittedInterval3 [C(00005)]`FirstPostingPeriodPermittedInterval3 [C(00005)]`FiscalYearofLastPeriodPermittedInterval3 [C(00005)]`LastPostingPeriodAllowedinInterval3 [C(00005)]
12/14/2020|SAP616|00:17:06|0|1006|V|          |OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|+|          |OB52 |RFOB5210|新的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|00:25:08|0|1006|V|          |OB52 |RFOB5210|新的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|+|          |OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2019| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:11:20|0|1006|V|          |OB52 |RFOB5210|新的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|+|          |OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|+|          |OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|A|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|D|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|K|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|M|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|S|ZZZZZZZZZZ|OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|V|          |OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|2020|13|2020|16|    |  |  |  |
12/14/2020|SAP616|01:16:44|0|1006|V|          |OB52 |RFOB5210|新的  |        |2019|12|2020| 1|2020|13|2020|16|    |  |  |  |
12/15/2020|SAP287|19:31:14|0|SAPA|+|          |OB52 |RFOB5210|已创建|        |1998| 1|2020|12|2000|13|2000|16|    |  |  |  |
12/15/2020|SAP287|19:31:14|0|SAPA|A|ZZZZZZZZ  |OB52 |RFOB5210|已创建|        |1998| 1|2020|12|2000|13|2000|16|    |  |  |  |
12/15/2020|SAP287|19:31:14|0|SAPA|D|ZZZZZZZZ  |OB52 |RFOB5210|已创建|        |1998| 1|2020|12|2000|13|2000|16|    |  |  |  |
12/15/2020|SAP287|19:31:14|0|SAPA|K|ZZZZZZZZ  |OB52 |RFOB5210|已创建|        |1998| 1|2020|12|2000|13|2000|16|    |  |  |  |
12/15/2020|SAP287|19:31:14|0|SAPA|M|ZZZZZZZZ  |OB52 |RFOB5210|已创建|        |1998| 1|2020|12|2000|13|2000|16|    |  |  |  |
12/15/2020|SAP287|19:31:14|0|SAPA|S|ZZZZZZZZ  |OB52 |RFOB5210|已创建|        |1998| 1|2020|12|1998|13|2000|16|    |  |  |  |
12/15/2020|SAP580|18:24:58|0|L01 |A|19999999  |OB52 |RFOB5210|已删除|10000000|2000|12|2022|12|    |  |    |  |    |  |  |  |
12/15/2020|SAP580|18:24:58|0|L01 |A|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020| 1|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP148|09:15:35|0|ZCBZ|+|          |OB52 |RFOB5210|已创建|        |2020| 1|2020|12|2020|13|2022|16|    |  |  |  |
12/16/2020|SAP148|09:15:35|0|ZCBZ|A|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020| 1|2020|12|2020|13|2020|16|    |  |  |  |
12/16/2020|SAP148|09:15:35|0|ZCBZ|D|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020| 1|2020|12|2020|13|2020|16|    |  |  |  |
12/16/2020|SAP148|09:15:35|0|ZCBZ|K|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020| 1|2020|12|2020|13|2020|16|    |  |  |  |
12/16/2020|SAP148|09:15:35|0|ZCBZ|M|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020| 1|2020|12|2020|13|2020|16|    |  |  |  |
12/16/2020|SAP148|09:15:35|0|ZCBZ|S|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020| 1|2020|12|2020|13|2020|16|    |  |  |  |
12/16/2020|SAP413|08:46:00|0|BL01|+|          |OB52 |RFOB5210|已创建|        |2020| 1|2020|16|2021| 1|2021|16|    |  |  |  |
12/16/2020|SAP413|08:46:00|0|BL01|A|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|0       |2020| 1|2020|16|2021| 1|2021|16|    |  |  |  |
12/16/2020|SAP413|08:46:00|0|BL01|D|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|0       |2020| 1|2020|16|2021| 1|2021|16|    |  |  |  |
12/16/2020|SAP413|08:46:00|0|BL01|K|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|0       |2020| 1|2020|16|2021| 1|2021|16|    |  |  |  |
12/16/2020|SAP413|08:46:00|0|BL01|M|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|0       |2020| 1|2020|16|2021| 1|2021|16|    |  |  |  |
12/16/2020|SAP413|08:46:00|0|BL01|S|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|0       |2020| 1|2020|16|2021| 1|2021|16|    |  |  |  |
12/16/2020|SAP413|08:46:00|0|BL01|V|          |OB52 |RFOB5210|已创建|        |2020| 1|2020|16|2021| 1|2021|16|    |  |  |  |
12/16/2020|SAP521|21:45:14|0|PCC1|+|          |OB52 |RFOB5210|已创建|        |2020| 1|2025| 1|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |+|          |OB52 |RFOB5210|旧的  |        |2000|12|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |+|          |OB52 |RFOB5210|新的  |        |2000| 1|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |D|ZZZZZZZZZ |OB52 |RFOB5210|旧的  |        |2000|12|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |D|ZZZZZZZZZ |OB52 |RFOB5210|新的  |        |2000| 1|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |K|ZZZZZZZZZ |OB52 |RFOB5210|旧的  |        |2000|12|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |K|ZZZZZZZZZ |OB52 |RFOB5210|新的  |        |2000| 1|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |M|ZZZZZZZZZ |OB52 |RFOB5210|旧的  |        |2000|12|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |M|ZZZZZZZZZ |OB52 |RFOB5210|新的  |        |2000| 1|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |S|ZZZZZZZZZ |OB52 |RFOB5210|旧的  |        |2000|12|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP580|14:16:36|0|L01 |S|ZZZZZZZZZ |OB52 |RFOB5210|新的  |        |2000| 1|2022|12|    |  |    |  |    |  |  |  |
12/16/2020|SAP630|20:50:32|0|Z001|+|          |OB52 |RFOB5210|已创建|        |2020| 1|2021|12|2020|13|2021|16|    |  |  |  |
12/17/2020|SAP592|23:33:09|0|H001|+|          |OB52 |RFOB5210|已创建|        |2020|12|2021|12|2020|13|2020|16|    |  |  |  |
12/17/2020|SAP592|23:33:09|0|H001|A|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2021|12|2020|13|2020|16|    |  |  |  |
12/17/2020|SAP592|23:33:09|0|H001|D|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2021|12|2020|13|2020|16|    |  |  |  |
12/17/2020|SAP592|23:33:09|0|H001|K|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2021|12|2020|13|2020|16|    |  |  |  |
12/17/2020|SAP592|23:33:09|0|H001|M|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2021|12|2020|13|2020|16|    |  |  |  |
12/17/2020|SAP592|23:33:09|0|H001|S|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2021|12|2020|13|2020|16|    |  |  |  |
12/17/2020|SAP592|23:33:09|0|H001|V|          |OB52 |RFOB5210|已创建|        |2020|12|2021|12|2020|13|2020|16|    |  |  |  |
12/18/2020|SAP520|13:51:29|0|0003|+|          |OB52 |RFOB5210|旧的  |        |2020| 1|2020| 1|    |  |    |  |    |  |  |  |
12/18/2020|SAP520|13:51:29|0|0003|+|          |OB52 |RFOB5210|新的  |        |2020| 1|2020|12|    |  |    |  |    |  |  |  |
12/18/2020|SAP624|16:43:08|0|9016|+|          |OB52 |RFOB5210|已创建|        |2020|12|2020|12|    |  |    |  |    |  |  |  |
12/18/2020|SAP624|16:43:08|0|9016|A|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2020|12|    |  |    |  |    |  |  |  |
12/18/2020|SAP624|16:43:08|0|9016|D|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2020|12|    |  |    |  |    |  |  |  |
12/18/2020|SAP624|16:43:08|0|9016|K|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2020|12|    |  |    |  |    |  |  |  |
12/18/2020|SAP624|16:43:08|0|9016|M|ZZZZZZZZZZ|OB52 |RFOB5210|已创建|        |2020|12|2020|12|    |  |    |  |    |  |  |  |
