MANDT [C(00006)]`BNAME [C(00024)]`MODDA [D(00016)]`MODTI [T(00012)]`MODBE [C(00024)]`TCODE [C(00008)]`REPID [C(00080)]`GLTGV [D(00016)]`GLTGB [D(00016)]`USTYP [C(00002)]`CLASS [C(00024)]`UFLAG [b(00001)]`ACCNT [C(00024)]
400`  SAP428`  20201104`  134802`  SAP428`  KRNL`  SAPMSYST`  00000000`  20201114`  A`  `  0 `
400`  SAP429`  20201104`  212016`  SAP429`  KRNL`  SAPMSYST`  00000000`  20201114`  A`  `  0 `
400`  SAP430`  20201105`  181638`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP431`  20201105`  085354`  SAP431`  KRNL`  SAPMSYST`  00000000`  20201114`  A`  `  0 `
400`  SAP432`  20201128`  112401`  SAP432`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP433`  20201108`  040729`  SAP433`  KRNL`  SAPMSYST`  00000000`  20201115`  A`  `  0 `
400`  SAP434`  20201105`  172519`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201115`  A`  `  0 `
400`  SAP435`  20201105`  223406`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP436`  20201107`  155844`  SAP436`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP437`  20201107`  145025`  SAP437`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP438`  20201107`  205423`  SAP438`  KRNL`  SAPMSYST`  00000000`  20201117`  A`  `  0 `
400`  SAP439`  20201109`  173030`  SAP439`  KRNL`  SAPMSYST`  00000000`  20201117`  A`  `  0 `
400`  SAP440`  20201108`  084112`  SAP440`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP441`  20201108`  124753`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP442`  20201108`  212414`  SAP442`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP443`  20201110`  045822`  SAP443`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP444`  20201108`  144714`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP445`  20201109`  125636`  SAP445`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP446`  20201108`  213602`  SAP446`  KRNL`  SAPMSYST`  00000000`  20201118`  A`  `  0 `
400`  SAP447`  20201108`  205157`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP448`  20201108`  213500`  SAP448`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP449`  20201108`  214210`  SAP449`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP450`  20201109`  144147`  SAP450`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP451`  20201109`  191803`  SAP451`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP452`  20201110`  214955`  SAP452`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP453`  20201109`  212656`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP454`  20201109`  224605`  SAP454`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP455`  20201109`  232643`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201119`  A`  `  0 `
400`  SAP456`  20201110`  121807`  SAP456`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP457`  20201130`  093716`  SAP457`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP458`  20201110`  212119`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201209`  A`  `  0 `
400`  SAP459`  20201110`  224128`  SAP459`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP460`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP461`  20201130`  160853`  SAP461`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP462`  20201127`  160514`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20210110`  A`  `  0 `
400`  SAP463`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP464`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP464`  20201202`  092645`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP464`  20201202`  092727`  SAP464`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP465`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP466`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP467`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP468`  20201127`  155801`  SAP`  SU01`  CL_IDENTITY===================CP`  20201210`  00000000`  A`  `  0 `
400`  SAP469`  20201127`  155826`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201211`  A`  `  0 `
400`  SAP470`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP471`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP472`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP473`  20201127`  155652`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201212`  A`  `  0 `
400`  SAP474`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP475`  20201130`  103306`  SAP475`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP476`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP477`  20201127`  155628`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201223`  A`  `  0 `
400`  SAP478`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP479`  20201127`  214726`  SAP479`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP480`  20201129`  174826`  SAP480`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP481`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP482`  20201128`  213340`  SAP482`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP483`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP484`  20201127`  155556`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201215`  A`  `  0 `
400`  SAP485`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP486`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP487`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP488`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP488`  20201201`  174452`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP488`  20201202`  075802`  SAP488`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP489`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP490`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP491`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP491`  20201201`  111447`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP491`  20201201`  144345`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP491`  20201201`  152631`  SAP491`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP492`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP493`  20201127`  155428`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201127`  A`  `  0 `
400`  SAP494`  20201127`  155505`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201217`  A`  `  0 `
400`  SAP495`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP496`  20201127`  142126`  SAP496`  KRNL`  SAPMSYST`  00000000`  20210217`  A`  `  0 `
400`  SAP497`  20201129`  215521`  SAP497`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP498`  20201127`  155529`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201217`  A`  `  0 `
400`  SAP499`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP500`  20201130`  101040`  SAP500`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP501`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP502`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP503`  20201130`  123120`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP504`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP504`  20201201`  132248`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP504`  20201201`  132315`  SAP504`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP505`  20201130`  113211`  SAP505`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP506`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP507`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP508`  20201129`  195414`  SAP508`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP509`  20201129`  124417`  SAP509`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP510`  20201127`  155305`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201129`  A`  `  0 `
400`  SAP511`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP512`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP513`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP514`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP515`  20201127`  221855`  SAP515`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP516`  20201130`  143942`  SAP516`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP517`  20201129`  201654`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP518`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP519`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP520`  20201129`  193318`  SAP520`  KRNL`  SAPMSYST`  00000000`  20201221`  A`  `  0 `
400`  SAP521`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP521`  20201201`  221747`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP521`  20201201`  223204`  SAP521`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP522`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP523`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP524`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP525`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP526`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP527`  20201128`  212735`  SAP527`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP528`  20201127`  142854`  SAP528`  KRNL`  SAPMSYST`  00000000`  20210223`  A`  `  0 `
400`  SAP529`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP530`  20201127`  155151`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201203`  A`  `  0 `
400`  SAP531`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP532`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP533`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP534`  20201127`  142712`  SAP534`  KRNL`  SAPMSYST`  00000000`  20201203`  A`  `  0 `
400`  SAP534`  20201201`  091947`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP535`  20201128`  113953`  SAP535`  KRNL`  SAPMSYST`  00000000`  20201223`  A`  `  128 `
400`  SAP536`  20201128`  125552`  SAP536`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP537`  20201127`  152349`  SAP537`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP538`  20201128`  214425`  SAP538`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP539`  20201127`  140809`  SAP`  SU10`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP540`  20201129`  104515`  SAP540`  KRNL`  SAPMSYST`  00000000`  20201226`  A`  `  0 `
400`  SAP541`  20201129`  134447`  SAP541`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP542`  20201128`  165004`  SAP542`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP543`  20201129`  231734`  SAP543`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP544`  20201128`  172346`  SAP544`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP545`  20201130`  085313`  SAP545`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP546`  20201129`  151739`  SAP546`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP547`  20201130`  153713`  SAP547`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP548`  20201130`  101701`  SAP548`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP549`  20201130`  115205`  SAP549`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP550`  20201130`  132638`  SAP550`  KRNL`  SAPMSYST`  00000000`  20201210`  A`  `  0 `
400`  SAP551`  20201130`  193039`  SAP551`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP552`  20201130`  212819`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP552`  20201201`  204300`  SAP552`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP553`  20201130`  223115`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201210`  A`  `  0 `
400`  SAP553`  20201201`  023542`  SAP553`  KRNL`  SAPMSYST`  00000000`  20201210`  A`  `  0 `
400`  SAP554`  20201201`  101641`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP554`  20201201`  223729`  SAP554`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP555`  20201201`  120813`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP556`  20201201`  160021`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP556`  20201201`  161004`  SAP556`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP557`  20201201`  164727`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201211`  A`  `  0 `
400`  SAP558`  20201201`  211034`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201211`  A`  `  0 `
400`  SAP558`  20201201`  211558`  SAP558`  KRNL`  SAPMSYST`  00000000`  20201211`  A`  `  0 `
400`  SAP558`  20201202`  212452`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP559`  20201202`  102015`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20201211`  A`  `  0 `
400`  SAP559`  20201202`  161135`  SAP559`  KRNL`  SAPMSYST`  00000000`  20201211`  A`  `  0 `
400`  SAP560`  20201202`  121135`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP561`  20201202`  153317`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP561`  20201202`  154510`  SAP561`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP562`  20201202`  155740`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  20210102`  A`  `  0 `
400`  SAP563`  20201202`  212616`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP564`  20201202`  233542`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP564`  20201202`  235842`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SAP564`  20201202`  235930`  SAP564`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SAP_FI`  20200711`  114250`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  64 `
400`  SAP_WFRT`  20200715`  145423`  SAP094`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  B`  `  0 `
400`  SAP_WSRT`  20201002`  173250`  DENGD`  SRT_`  CL_IDENTITY===================CP`  00000000`  99991231`  B`  `  0 `
400`  SHAMAN478`  20201018`  094932`  SHAMAN478`  KRNL`  SAPMSYST`  00000000`  20210118`  A`  `  0 `
400`  SHT01`  20201023`  172058`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT02`  20201023`  172108`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT03`  20201023`  172119`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT04`  20201023`  172132`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT05`  20201023`  172143`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT06`  20201023`  172156`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT07`  20201030`  102923`  SHT07`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SHT08`  20201023`  172219`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT09`  20201023`  172231`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT10`  20201030`  140014`  SHT10`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SHT11`  20201030`  164559`  SHT11`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SHT12`  20201103`  162215`  SHT12`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SHT13`  20201030`  161309`  SHT13`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  SHT14`  20201023`  172346`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  0 `
400`  SHT15`  20201030`  112711`  SHT15`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  128 `
400`  SIMON`  20200714`  232733`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  64 `
400`  SUNYJ`  20200603`  071625`  SUNYJ`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  TANLB`  20200603`  070852`  TANLB`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  WANGDD`  20200603`  071233`  WANGDD`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  WANGY`  20201023`  110405`  WANGY`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  WANGYY`  20200603`  071019`  WANGYY`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  WF-BATCH`  20200714`  162024`  SAP094`  SU01`  CL_IDENTITY===================CP`  00000000`  20200814`  A`  `  0 `
400`  XINGYQ`  20200706`  093335`  XINGYQ`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  XINZZ`  20200603`  070934`  XINZZ`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  ZHAOB`  20200831`  112749`  SAP`  SU01`  CL_IDENTITY===================CP`  00000000`  00000000`  A`  `  64 `
400`  ZHAOYF`  20201110`  152531`  ZHAOYF`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  ZHOURONG`  20201019`  135526`  ZHOURONG`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
400`  ZHUJC`  20200622`  194400`  ZHUJC`  KRNL`  SAPMSYST`  00000000`  00000000`  A`  `  0 `
